_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiCv3-NpMqbspF5JdF,3641,0.5,8,blobT,experiment,3,77,0,,1,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,10,0,1
-MfiCwEzXioYQkuWrgDG,1847,0.5,3,arrowT,experiment,3,78,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,7,1,1
-MfiCxdXQv7FKgY1GWUQ,2705,0.5,1,arrowT,experiment,3,79,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiCylZXF3q2vKY7p4u,1593,0.5,8,arrowT,experiment,3,80,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,3,,10,0,1
-MfiD-4aDcxvT0mYq6EY,2367,0.5,6,blobT,experiment,3,81,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiD0Bkh4yVBwIkA4mg,1548,0.5,3,blobT,experiment,3,82,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,4,0,1
-MfiD1dJOvk5g4ae-O8k,2910,0.5,0,blobT,experiment,3,83,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,3,,7,0,1
-MfiD2udCATDh9ELfhfD,2186,0.5,6,arrowT,experiment,3,84,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,1,,7,1,1
-MfiD4XHQt4A6WZqx2FC,3629,0.5,3,blobT,experiment,3,85,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiD5eIFIV5pXXbvYt-,1580,0.5,1,blobT,experiment,3,86,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,7,0,1
-MfiD6maVMl71_X1o8tW,1607,0.5,9,blobT,experiment,3,87,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,3,,10,0,1
-MfiD89H9n-ALi6Sj3n0,2603,0.5,0,blobT,experiment,3,88,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,4,,4,0,1
-MfiD94XDaan4Gvb0Teu,1773,0.5,3,blobT,experiment,3,89,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,5,,4,0,1
-MfiDAM4GGDxWC_zaYTw,2207,0.5,2,blobT,experiment,3,90,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,6,,4,0,1
-MfiDBPovX19KCCpitQl,1324,0.5,4,blobT,experiment,3,91,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,7,,7,0,1
-MfiDCQGpt7fFnzWzQXF,1108,0.5,3,arrowT,experiment,3,92,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,1,,10,1,1
-MfiDDOaSNsMtPs12DNU,971,0.5,3,arrowT,experiment,3,93,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiDEObXrBWxnoldI5z,1089,0.5,1,arrowT,experiment,3,94,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,3,,4,0,1
-MfiDFFMzBwzJBoATY76,1485,0.5,6,arrowT,experiment,3,95,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,4,,10,0,1
-MfiDGELFFY8V1wfEMCH,1011,0.5,5,blobT,experiment,3,96,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiDHCV7X0CWr1r4Ov7,962,0.5,3,blobT,experiment,3,97,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,7,0,1
-MfiDIMmFKhwQK8ohZeL,2739,0.5,3,arrowT,experiment,3,98,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiDJiNpYS8N3GVI7Lz,2520,0.5,1,blobT,experiment,3,99,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,4,1,1
-MfiDKjV1iusysmIT0Mr,2155,0.5,2,blobT,experiment,3,100,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,10,0,1
-MfiDLlziIlwnFJrofvT,1244,0.5,5,arrowT,experiment,3,101,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,1,,7,1,1
-MfiDMvuJeDIRB0fhakx,1704,0.5,8,blobT,experiment,3,102,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiDNv77pVOngvHH_Md,1028,0.5,3,blobT,experiment,3,103,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,4,0,1
-MfiDP2X-_Vng-c6dzHO,1625,0.5,4,blobT,experiment,3,104,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,3,,7,0,1
-MfiDQ-1YNq40fD3Jl9H,859,0.5,1,blobT,experiment,3,105,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,4,,4,0,1
-MfiDREuTGnA3nN85D7T,2100,0.5,0,arrowT,experiment,3,106,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiDT4Q3HDOjtVNCisf,4499,0.5,8,blobT,experiment,3,107,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiDUKO5_a7Hs0scIVJ,2109,0.5,2,blobT,experiment,3,108,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,7,0,1
-MfiDVPtIW9IXW7lqaeM,1437,0.5,9,arrowT,experiment,3,109,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiDWMuym8WAv3e3Av2,869,0.5,3,arrowT,experiment,3,110,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,2,,4,0,1
-MfiDXcZUI7ayxPtmsfe,2144,0.5,2,arrowT,experiment,3,111,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,3,,10,0,1
-MfiDZ1mbVIAOa6WkGKQ,2762,0.5,4,blobT,experiment,3,112,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,7,1,1
-MfiD_mzbU-7Kelxhegt,4173,0.5,5,blobT,experiment,3,113,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,10,0,1
-MfiDarb543V7kc-rD_P,1389,0.5,2,arrowT,experiment,3,114,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiDc8Oyr9tKl9J5yWo,2217,0.5,3,blobT,experiment,3,115,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiDd9pXawmdJfIPuoH,1184,0.5,4,arrowT,experiment,3,116,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,7,1,1
-MfiDeJUeRK5Kx_eGUZJ,1708,0.5,9,blobT,experiment,3,117,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiDf9Sb6bV_zRbXSkp,1440,0.5,9,blobT,experiment,3,118,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,10,0,1
-MfiDgIaQv15Wgx1iZFd,1671,0.5,0,arrowT,experiment,3,119,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,1,,4,1,1
-MfiDhVoo-XfU7E7ojBQ,1924,0.5,4,blobT,experiment,3,120,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiDieAHvSJ1GegQy-X,1682,0.5,3,arrowT,experiment,3,121,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiDk6EBXXwDrs9o5t1,2934,0.5,5,arrowT,experiment,3,122,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,2,,7,0,1
-MfiDl5acR_kTtI-3GEA,1033,0.5,2,arrowT,experiment,3,123,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,3,,4,0,1
-MfiDmAW46P4OxsA7ur9,1406,0.5,2,blobT,experiment,3,124,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiDnIRTNovJb9Hc1cg,1570,0.5,2,blobT,experiment,3,125,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,4,0,1
-MfiDoT4a7wf_2m3a3Yz,1764,0.5,3,arrowT,experiment,3,126,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,7,1,1
-MfiDpWL74jJP_gE00Vh,1291,0.5,4,arrowT,experiment,3,127,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,2,,10,0,1
-MfiDqQ-t5CywUPT9yib,1676,0.5,7,arrowT,experiment,3,128,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,3,,10,0,1
-MfiDrY4qgpZhfNraqRd,1596,0.5,6,blobT,experiment,3,129,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,7,1,1
-MfiDsUVUZdyzNoj1DXq,849,0.5,3,arrowT,experiment,3,130,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiDtSNzM9Ynh4ryTC3,1943,0.5,3,blobT,experiment,3,131,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiDuUwbO6xZwIKKI0g,1247,0.5,4,blobT,experiment,3,132,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,7,0,1
-MfiDvLdjTBuG7ZZwObV,1484,0.5,0,arrowT,experiment,3,133,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiDwh_Wm84haEe1BO_,2556,0.5,2,blobT,experiment,3,134,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,4,1,1
-MfiDxWfNXk3DLUPyhEi,1318,0.5,0,blobT,experiment,3,135,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,4,0,1
-MfiDyNBYvYg03XbBN3P,1478,0.5,3,blobT,experiment,3,136,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,3,,4,0,1
-MfiDzhU1dIIxBnn5nVl,2444,0.5,0,blobT,experiment,3,137,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,4,,7,0,1
-MfiE-nF245_ERfWHJc5,1450,0.5,8,arrowT,experiment,3,138,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiE0s8l8fOjWoXRs8l,1405,0.5,1,blobT,experiment,3,139,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiE2A4TaWuV8948hBP,2276,0.5,0,blobT,experiment,3,140,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,10,0,1
-MfiE3MqUCmEIFBd_UpR,1895,0.5,2,arrowT,experiment,3,141,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiE4N9Y0Zyr1pn87EJ,1107,0.5,3,arrowT,experiment,3,142,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,2,,4,0,1
-MfiE5cvg58FqmzSDAOO,2156,0.5,2,arrowT,experiment,3,143,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiE6twRxplnXhJtI-6,2170,0.5,4,blobT,experiment,3,144,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiE7vaGAOsY6L06be_,1182,0.5,2,arrowT,experiment,3,145,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiE95GVfE1UYMQ9_OK,1775,0.5,2,arrowT,experiment,3,146,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiEA7wOtKzeYfIazAL,1254,0.5,5,blobT,experiment,3,147,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiEB6DxQlGPLUeetkb,952,0.5,6,arrowT,experiment,3,148,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiECTqsQfIANUWZANZ,2587,0.5,2,blobT,experiment,3,149,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiEDigy0GzIFXLE1dm,2093,0.5,7,arrowT,experiment,3,150,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiEEqqL3MQ1COSaraf,1606,0.5,3,blobT,experiment,3,151,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,4,1,1
-MfiEGRSh1ndJZih7vRy,3488,0.5,1,blobT,experiment,3,152,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,2,,10,0,1
-MfiEH_Q6cMAf18Z9sGT,1623,0.5,4,blobT,experiment,3,153,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,3,,7,0,1
-MfiEIoAFbLqtuGrUeWB,2024,0.5,3,blobT,experiment,3,154,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,4,,7,0,1
-MfiEJsEs2KR7m8cNwgJ,1342,0.5,6,blobT,experiment,3,155,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,5,,7,0,1
-MfiELLTY95G49t1z5zu,3016,0.5,0,arrowT,experiment,3,156,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,7,1,1
-MfiEMUSVSYsp8T7P4hx,1650,0.5,2,blobT,experiment,3,157,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiENW6CD519QJ29l4N,1198,0.5,3,arrowT,experiment,3,158,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,4,1,1
-MfiEOVGsfT5UTox-i5G,1020,0.5,0,arrowT,experiment,3,159,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,2,,4,0,1
-MfiEPYo-mIrYZfHqLTs,1305,0.5,0,blobT,experiment,3,160,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,4,1,1
-MfiEQ_RTjXnxXFSgOi0,1181,0.5,3,blobT,experiment,3,161,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,2,,10,0,1
-MfiERg1sYDko8IjMLsg,1512,0.5,6,blobT,experiment,3,162,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,3,,7,0,1
-MfiESd72cVu1UxpSopU,902,0.5,1,arrowT,experiment,3,163,0,,0,blob_and_arrow,AD,0,,ArrowLeft,blobT,1,,4,1,1
-MfiETdNToWrBmv37l4t,1094,0.5,9,blobT,experiment,3,164,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,1,,10,1,1
-MfiEUrcDhqNcGhIDjkT,1983,0.5,1,arrowT,experiment,3,165,0,,0,blob_and_arrow,AD,0,,ArrowRight,blobT,1,,10,1,1
-MfiEVsKa7yuN-sO8HQx,1120,0.5,1,arrowT,experiment,3,166,0,,0,blob_and_arrow,AD,0,,ArrowLeft,arrowT,2,,4,0,1
-MfiEWZgLNZiF6l86kKj,824,0.5,1,arrowT,experiment,3,167,0,,0,blob_and_arrow,AD,0,,ArrowRight,arrowT,3,,4,0,1
