_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiUDN9p12_PRG2Xx-j,2870,0.5,3,blobT,experiment,3,99,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,4,,10,0,1
-MfiUEifhN2ynM-YiQ-G,2519,0.5,2,blobT,experiment,3,100,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,5,,7,0,1
-MfiUGG9mwtbHDGpcayJ,3294,0.5,0,blobT,experiment,3,101,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,6,,4,0,1
-MfiUHyx37VhbYWjkgJ9,4010,0.5,5,blobT,experiment,3,102,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,7,,7,0,1
-MfiUJhoJIUQXXw9x_Sq,4082,0.5,4,arrowT,experiment,3,103,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,7,1,1
-MfiUKxVEZkoHgADDwea,3084,0.5,2,arrowT,experiment,3,104,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,2,,4,0,1
-MfiUM7TUQcY_MzV5qvi,1772,0.5,4,blobT,experiment,3,105,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiUNWxK5t91axvgfZu,2715,0.5,0,blobT,experiment,3,106,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,2,,4,0,1
-MfiUPXLMoQ3Wd3DO_j9,5198,0.5,6,arrowT,experiment,3,107,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,7,1,1
-MfiURQn1VKqBpny4uss,4754,0.5,7,blobT,experiment,3,108,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiUSOB4ctbW69ppVTx,909,0.5,2,arrowT,experiment,3,109,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,1,,4,1,1
-MfiUU6an-S-WyyWeDzJ,4036,0.5,8,arrowT,experiment,3,110,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiUVo5cuEwav7oY4Wk,3930,0.5,5,blobT,experiment,3,111,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiUXG1u9fK8A5jABF2,2932,0.5,0,arrowT,experiment,3,112,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,1,,4,1,1
-MfiUYoqzt_Zky-CX0Tb,3361,0.5,4,blobT,experiment,3,113,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,1,,7,1,1
-MfiU_0dCMKq8j2Iw3SL,1893,0.5,5,blobT,experiment,3,114,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,2,,7,0,1
-MfiUb9p0JAss7mJtVnG,5756,0.5,1,blobT,experiment,3,115,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,3,,7,0,1
-MfiUe6dp7SyszAQkxOm,9055,0.5,6,arrowT,experiment,3,116,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,7,1,1
-MfiUgZAL_rJJFa5cAny,6993,0.5,4,arrowT,experiment,3,117,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,2,,10,0,1
-MfiUiWMDcAX7FKRllx2,4991,0.5,2,arrowT,experiment,3,118,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiUjy4kwJNgMa9xO0m,2918,0.5,0,arrowT,experiment,3,119,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,4,,4,0,1
-MfiUm4uRHIsErZIH5Pl,5686,0.5,2,arrowT,experiment,3,120,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,5,,7,0,1
-MfiUntRD0XUN51ydnkb,4361,0.5,5,blobT,experiment,3,121,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiUpMHOQO2SDfDosmi,2983,0.5,1,arrowT,experiment,3,122,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,4,1,1
-MfiUr5e7nt9hLHywnaD,4115,0.5,1,blobT,experiment,3,123,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiUslorwTQRmcTdKie,3821,0.5,4,blobT,experiment,3,124,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,2,,7,0,1
-MfiUu6mcLG0dJ7MSU0e,2484,0.5,3,arrowT,experiment,3,125,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,1,,4,1,1
-MfiUvuc3bOsynD9b8Ez,4330,0.5,1,arrowT,experiment,3,126,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiUxVKt7KmBIo9lvc5,3483,0.5,0,blobT,experiment,3,127,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,1,,4,1,1
-MfiUzZTdlr5PjRtAh_x,5454,0.5,2,blobT,experiment,3,128,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,2,,7,0,1
-MfiV00XKe1HiNI0sqRg,2929,0.5,5,blobT,experiment,3,129,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,3,,7,0,1
-MfiV1Rzyu-6IB4C92MW,2808,0.5,7,arrowT,experiment,3,130,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,10,1,1
-MfiV2vG-mLnBODPoHbz,3007,0.5,0,arrowT,experiment,3,131,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,2,,4,0,1
-MfiV48FFFzzXMsfoPZ7,1974,0.5,5,arrowT,experiment,3,132,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,3,,10,0,1
-MfiV5HQN3XWkQKn4qJ7,1666,0.5,1,blobT,experiment,3,133,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,1,,4,1,1
-MfiV6rA_4mkeeYgEUN4,3431,0.5,1,blobT,experiment,3,134,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,2,,4,0,1
-MfiV8MA-S_FsUg5AOJa,3124,0.5,2,arrowT,experiment,3,135,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,blobT,1,,4,1,1
-MfiVANK9mjA2U6ctiG6,5262,0.5,1,arrowT,experiment,3,136,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiVBthJkX6pmc2g2nS,3227,0.5,0,blobT,experiment,3,137,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiVDGkYW2wRuAwaCWm,2616,0.5,2,blobT,experiment,3,138,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,2,,7,0,1
-MfiVEt41Mt2x7tZZuCW,4598,0.5,6,blobT,experiment,3,139,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,3,,7,0,1
-MfiVGVMv4BD0fdmO-NO,4597,0.5,2,arrowT,experiment,3,140,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,7,1,1
-MfiVHnUQsADQk3ikP0g,2298,0.5,5,blobT,experiment,3,141,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiVJIoNIg1RIocVUV-,3144,0.5,1,arrowT,experiment,3,142,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,4,1,1
-MfiVKltcNH1C2RVGMts,3012,0.5,0,blobT,experiment,3,143,0,,1,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowRight,arrowT,1,,4,1,1
-MfiVM3BFs0M1K0Xkfmb,2254,0.5,6,arrowT,experiment,3,144,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,blobT,1,,10,1,1
-MfiVNO8Gn-8f750WAEV,2409,0.5,1,arrowT,experiment,3,145,0,,0,blob_and_arrow,A2BUHMLNE3LUU0,0,,ArrowLeft,arrowT,2,,4,0,1
