_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiWX_8AbSvLSpfX2YF,4062,0.5,5,blobT,experiment,3,33,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,7,0,1
-MfiWZ3mqKwc4a1j5H_K,3097,0.5,0,blobT,experiment,3,34,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,4,0,1
-MfiW_V89nV0LA4qEH_H,2815,0.5,9,blobT,experiment,3,35,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,4,,10,0,1
-MfiWah5HJMGz1oNKZT5,1906,0.5,0,blobT,experiment,3,36,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,5,,4,0,1
-MfiWbnK0AWUc9rUqcZl,1465,0.5,1,blobT,experiment,3,37,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,6,,4,0,1
-MfiWdkHV-FzMb6XKQfn,4968,0.5,0,arrowT,experiment,3,38,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,7,1,1
-MfiWf4BCeT1kHr7vku5,2411,0.5,2,arrowT,experiment,3,39,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiWgYD-eklwWSIOcNv,3995,0.5,3,blobT,experiment,3,40,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiWhcPr1tM-EaJE_n6,1403,0.5,3,blobT,experiment,3,41,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,4,0,1
-MfiWidn3eaVTcPLtZJR,1158,0.5,8,blobT,experiment,3,42,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,3,,10,0,1
-MfiWk8NH-HaZMSCLPLS,3093,0.5,3,arrowT,experiment,3,43,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiWl78pHL-YnxBsucN,993,0.5,1,blobT,experiment,3,44,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
-MfiWmJsnXR7McaCLXaV,1884,0.5,3,arrowT,experiment,3,45,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,4,1,1
-MfiWnLF4GTSVomsesuS,1172,0.5,7,arrowT,experiment,3,46,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiWoFeLg7MAcysd0Op,1719,0.5,6,blobT,experiment,3,47,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiWpRMyHoahmAXSYvE,1815,0.5,3,blobT,experiment,3,48,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,4,0,1
-MfiWqoaxxiMocczqReG,2617,0.5,2,arrowT,experiment,3,49,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,10,1,1
-MfiWrvxqE6_7yy5zNpW,1526,0.5,2,arrowT,experiment,3,50,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiWtGeTCTvPggOqKHA,2454,0.5,4,blobT,experiment,3,51,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,10,1,1
-MfiWutoRwnDT6qrRVM1,4645,0.5,8,blobT,experiment,3,52,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,10,0,1
-MfiWvvfjsl6l4uPl5iu,2198,0.5,0,arrowT,experiment,3,53,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiWwva9z_2NaCLbOnw,1062,0.5,2,arrowT,experiment,3,54,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,4,0,1
-MfiWyJxSa_AGSm9YKU2,2695,0.5,1,arrowT,experiment,3,55,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,3,,7,0,1
-MfiWza7iijKX_-EVW4A,2161,0.5,4,blobT,experiment,3,56,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiX-ZtHKvM3dB1cLvF,992,0.5,0,arrowT,experiment,3,57,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,10,1,1
-MfiX0Gu7dvoCaiwJ7Vx,863,0.5,1,blobT,experiment,3,58,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiX1ZrlN_cuisXjkh6,2282,0.5,6,arrowT,experiment,3,59,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,10,1,1
-MfiX2TEgyngBjYQ7AhD,661,0.5,3,blobT,experiment,3,60,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiX3B1FD16ngPdd3MG,910,0.5,1,arrowT,experiment,3,61,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,4,1,1
-MfiX4ao-_cTnjdDz2Kb,2802,0.5,1,blobT,experiment,3,62,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiX5z-VKAHzgz_K5m5,2614,0.5,2,blobT,experiment,3,63,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,7,0,1
-MfiX7_QvV2sH-hNReDU,3523,0.5,4,arrowT,experiment,3,64,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,10,1,1
-MfiX8jBxNYbsA-McEpa,1695,0.5,4,arrowT,experiment,3,65,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiXATVJGlaStavZ2dM,4098,0.5,6,arrowT,experiment,3,66,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,3,,10,0,1
-MfiXCAYxgIHYJfckher,3945,0.5,2,blobT,experiment,3,67,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiXDQXHYRaByhLsdEv,2109,0.5,6,blobT,experiment,3,68,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,7,0,1
-MfiXEb2Dp-oGKV_7ey0,1824,0.5,3,blobT,experiment,3,69,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,3,,7,0,1
-MfiXFYdB3W33gubervU,859,0.5,4,arrowT,experiment,3,70,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,10,1,1
-MfiXGxTl24hXjlHR1jq,2714,0.5,1,blobT,experiment,3,71,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,10,1,1
-MfiXIP6uDpfWeOJ14Tc,3915,0.5,3,arrowT,experiment,3,72,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,10,1,1
-MfiXJLJIiEK_tDCy9lG,1836,0.5,2,blobT,experiment,3,73,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiXKhkEoYKauuBHlzL,2562,0.5,1,arrowT,experiment,3,74,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,4,1,1
-MfiXME90kg0cCVchHEM,3197,0.5,8,arrowT,experiment,3,75,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,10,0,1
-MfiXNO1lvW4ZdUWQGFT,1701,0.5,1,blobT,experiment,3,76,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
-MfiXOYArxkk5MFXk_A1,1721,0.5,0,arrowT,experiment,3,77,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,4,1,1
-MfiXPcU-5ime1h716mj,1412,0.5,2,blobT,experiment,3,78,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiXQZeiUQPihLwsJ8U,1829,0.5,0,blobT,experiment,3,79,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,4,0,1
-MfiXRbMkaeUD0HYhph3,2256,0.5,3,arrowT,experiment,3,80,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,4,1,1
-MfiXSiuTOexueZ_nR4g,1540,0.5,2,arrowT,experiment,3,81,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,4,0,1
-MfiXUfArvWN8GRf9QsS,4937,0.5,2,blobT,experiment,3,82,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiXW4SGa_HVN4H0jBs,3743,0.5,5,blobT,experiment,3,83,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,7,0,1
-MfiXXO_4aV7gyrFfQYk,2356,0.5,2,arrowT,experiment,3,84,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiXZ51D0Ok_3j0UAda,3935,0.5,0,blobT,experiment,3,85,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiX_9fPfGStjiLNfbY,2376,0.5,4,arrowT,experiment,3,86,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiXaKxFUKjx4W4j9ni,1795,0.5,1,blobT,experiment,3,87,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiXbfrdOdvOWynhm-6,2469,0.5,3,arrowT,experiment,3,88,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiXcqrXRFPFjWQyjkV,1778,0.5,2,arrowT,experiment,3,89,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,4,0,1
-MfiXeZ55WlhtVueaajM,3966,0.5,3,arrowT,experiment,3,90,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,3,,10,0,1
-MfiXg9VGY2Qp8oTDld9,4533,0.5,3,arrowT,experiment,3,91,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,4,,7,0,1
-MfiXhORdQL0_ulTsFdJ,2022,0.5,1,blobT,experiment,3,92,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiXiZjwAiRUV26JS0I,1791,0.5,3,arrowT,experiment,3,93,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,4,1,1
-MfiXkNWjQVizmxoR5HH,4389,0.5,7,arrowT,experiment,3,94,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiXlLrqlWvRMBnP8Qh,977,0.5,2,blobT,experiment,3,95,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
-MfiXmL5JADPaUst8UQ-,2034,0.5,3,blobT,experiment,3,96,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,7,0,1
-MfiXnEXErLFu8aeKYma,1647,0.5,3,blobT,experiment,3,97,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,10,0,1
-MfiXoYI5qOUhnxVJUrg,2347,0.5,3,blobT,experiment,3,98,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,4,,7,0,1
-MfiXph-KVEKGYVoOGwy,1689,0.5,9,blobT,experiment,3,99,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,5,,10,0,1
-MfiXqtmGY8GZ3whBjVn,1885,0.5,0,blobT,experiment,3,100,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,6,,10,0,1
-MfiXrcGJb4qSY-QYoW0,957,0.5,1,blobT,experiment,3,101,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,7,,4,0,1
-MfiXt3FP8-XvU3iKWJH,2849,0.5,4,arrowT,experiment,3,102,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiXuIX-yuFqsIleIzE,2065,0.5,7,blobT,experiment,3,103,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiXvJHbwVqTpaX1-je,2121,0.5,0,arrowT,experiment,3,104,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiXwNvPLebEXSllRaI,1379,0.5,2,arrowT,experiment,3,105,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,4,0,1
-MfiXxmxghrhjOPfKyYb,2734,0.5,5,blobT,experiment,3,106,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiXyzSnuAEPYHSU4_f,1866,0.5,3,blobT,experiment,3,107,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,4,0,1
-MfiY-TyYaI0jqpFLk8y,3105,0.5,5,blobT,experiment,3,108,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,7,0,1
-MfiY0fJw3F1jb8fYzuA,1861,0.5,1,arrowT,experiment,3,109,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,4,1,1
-MfiY22GjJ90QIYQkpjq,2613,0.5,1,arrowT,experiment,3,110,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,10,0,1
-MfiY3-zmkylUR7DGc52,1931,0.5,3,blobT,experiment,3,111,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
-MfiY41B4SsADMUCpvNc,1145,0.5,6,arrowT,experiment,3,112,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,10,1,1
-MfiY5mQLirYqKCaaSU1,4157,0.5,3,blobT,experiment,3,113,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiY6zKWtEZkfxB1whc,1895,0.5,0,blobT,experiment,3,114,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,4,0,1
-MfiY8GwSh0FfISLVdJa,3265,0.5,0,arrowT,experiment,3,115,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiY9_2Pyp3_opkhFCP,3303,0.5,5,arrowT,experiment,3,116,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,7,0,1
-MfiYA_hekGwqxSKGNAB,1116,0.5,9,blobT,experiment,3,117,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,10,1,1
-MfiYCAHgKHxqioC_Wel,3475,0.5,5,blobT,experiment,3,118,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,10,0,1
-MfiYDj1LivtaTwpOYl7,3374,0.5,8,blobT,experiment,3,119,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,10,0,1
-MfiYF3ucBjX8UavwBhY,2485,0.5,5,blobT,experiment,3,120,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,4,,10,0,1
-MfiYGIPMNCfyVTUqyCM,2993,0.5,1,blobT,experiment,3,121,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,5,,7,0,1
-MfiYHPAWSS-9pBBVkTb,1496,0.5,2,blobT,experiment,3,122,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,6,,7,0,1
-MfiYIdWuh46fy7Q9cHd,3063,0.5,5,arrowT,experiment,3,123,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiYJep0FTtpI3_2WUo,1154,0.5,6,blobT,experiment,3,124,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,7,1,1
-MfiYKyLTu1joNJ_0tXB,2326,0.5,0,arrowT,experiment,3,125,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,7,1,1
-MfiYNLl5rf2aJLz12Hc,6732,0.5,4,blobT,experiment,3,126,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,10,1,1
-MfiYONyYjZLjarWPu2W,1211,0.5,7,blobT,experiment,3,127,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,10,0,1
-MfiYPOY-vTij5tjY0_r,1119,0.5,2,blobT,experiment,3,128,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,4,0,1
-MfiYR6CJeYleTaWuk8R,3997,0.5,4,arrowT,experiment,3,129,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,10,1,1
-MfiYSUKnuspxM7F9uox,3620,0.5,6,blobT,experiment,3,130,0,,1,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiYTcW2FpwwSiYAWax,1660,0.5,3,blobT,experiment,3,131,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,2,,7,0,1
-MfiYUyzrrM_tDp8y4O7,3515,0.5,1,blobT,experiment,3,132,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,3,,7,0,1
-MfiYWK5UMD-b1Nzfp5y,2474,0.5,3,arrowT,experiment,3,133,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,4,1,1
-MfiYXAs9pYglnLCXz8d,1487,0.5,6,arrowT,experiment,3,134,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiYYM49PdjW9PnO0Qt,1792,0.5,2,blobT,experiment,3,135,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiYZS_mTue0BpMC9M4,1493,0.5,3,blobT,experiment,3,136,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,2,,7,0,1
-MfiY__Csln4YikgCeuu,2567,0.5,9,arrowT,experiment,3,137,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,10,1,1
-MfiYb5wUwzhIQXVylft,3230,0.5,2,arrowT,experiment,3,138,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiYcE8Tu39wu8-mNvi,2600,0.5,7,arrowT,experiment,3,139,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,3,,10,0,1
-MfiYdTGw5CfOPNR1KFQ,2049,0.5,0,arrowT,experiment,3,140,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,4,,4,0,1
-MfiYeMqFFuvW7ZZdE8I,1663,0.5,7,blobT,experiment,3,141,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,10,1,1
-MfiYfTByJ_SbYVjpS94,1480,0.5,9,arrowT,experiment,3,142,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,blobT,1,,10,1,1
-MfiYgdsvyPhNGMtWTwW,1831,0.5,0,arrowT,experiment,3,143,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,2,,4,0,1
-MfiYhe0yC85vX6m3dME,1084,0.5,1,blobT,experiment,3,144,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
-MfiYicjbLgQE1t7aA5F,987,0.5,2,arrowT,experiment,3,145,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowLeft,blobT,1,,4,1,1
-MfiYjj4X2wIR_AgXe7F,1481,0.5,1,blobT,experiment,3,146,0,,0,blob_and_arrow,A2H1QUGX0SOUMH,0,,ArrowRight,arrowT,1,,4,1,1
