_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiOah2NZgSPS5QobAy,1058,0.5,3,arrowT,experiment,3,88,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiObnzIQKQeOtOdSE5,1509,0.5,0,blobT,experiment,3,89,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,4,1,1
-MfiOcZ5La_BD8xxBrQE,1059,0.5,1,arrowT,experiment,3,90,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,7,1,1
-MfiOdfa2EsaSu79WVH9,1550,0.5,3,blobT,experiment,3,91,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiOeQPhr6wnZNvovtb,1041,0.5,2,blobT,experiment,3,92,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,4,0,1
-MfiOfPOQ28EO3HXB30X,1015,0.5,0,blobT,experiment,3,93,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,3,,4,0,1
-MfiOgODoqChVzfiMjoN,992,0.5,4,arrowT,experiment,3,94,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,7,1,1
-MfiOhNd5ZrVr7bp8o8x,1031,0.5,4,arrowT,experiment,3,95,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiOiEE5cKE6fUQICGM,1457,0.5,0,blobT,experiment,3,96,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,4,1,1
-MfiOjCTs5hC5jLv9Bmx,963,0.5,2,blobT,experiment,3,97,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,10,0,1
-MfiOkOr5VNDUkekXyQL,1871,0.5,9,blobT,experiment,3,98,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,3,,10,0,1
-MfiOlW05oB1Qk5GPZ8-,1535,0.5,0,blobT,experiment,3,99,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,4,,4,0,1
-MfiOmaD9cC-KTGIE2m1,1406,0.5,0,arrowT,experiment,3,100,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,7,1,1
-MfiOnkoMkOJ2qglx93N,1745,0.5,6,arrowT,experiment,3,101,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,2,,10,0,1
-MfiOoaJNSnfvUiH4ws4,1410,0.5,0,blobT,experiment,3,102,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiOpZZXB98o8n_WHUs,966,0.5,1,arrowT,experiment,3,103,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,7,1,1
-MfiOqPRQnRwh41sfzcS,1422,0.5,0,arrowT,experiment,3,104,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,2,,7,0,1
-MfiOrNU9cK2wR3Dz0Fv,964,0.5,3,blobT,experiment,3,105,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiOsapNP4KQ9GEer_t,1986,0.5,1,blobT,experiment,3,106,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,10,0,1
-MfiOtZ5Ql_vNd-TcbgR,889,0.5,4,arrowT,experiment,3,107,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,7,1,1
-MfiOuoZwoVtPMhXtz4e,2108,0.5,1,arrowT,experiment,3,108,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiOvpoML5PkN2RxTAf,1179,0.5,1,arrowT,experiment,3,109,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiOwc362zbYkyqES4J,1194,0.5,0,arrowT,experiment,3,110,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,4,,4,0,1
-MfiOxjAMDeEk5YcsRS9,1531,0.5,3,blobT,experiment,3,111,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,4,1,1
-MfiOyuHMLCq_gz8JjLU,1780,0.5,9,blobT,experiment,3,112,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,2,,10,0,1
-MfiOzxJwfFE3vXjYLYy,1257,0.5,5,blobT,experiment,3,113,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,3,,7,0,1
-MfiP04qADSnmz2m910z,1622,0.5,0,blobT,experiment,3,114,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,4,,4,0,1
-MfiP1DEcXxKxKme7FZi,1603,0.5,8,arrowT,experiment,3,115,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,10,1,1
-MfiP2AqFs80tsWenIJl,910,0.5,0,blobT,experiment,3,116,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiP39za6EO_MruSVTr,1010,0.5,1,arrowT,experiment,3,117,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,4,1,1
-MfiP4ZhX1mfbQGK9xES,2722,0.5,3,blobT,experiment,3,118,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,10,1,1
-MfiP5aSCkDMBwXxBK1f,1193,0.5,1,blobT,experiment,3,119,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,2,,7,0,1
-MfiP6hp3EGP-L3BSEJh,1539,0.5,4,blobT,experiment,3,120,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,3,,10,0,1
-MfiP7qFBRsfXCuOFaKn,2613,0.5,9,blobT,experiment,3,121,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,4,,10,0,1
-MfiP8qLAatOSlkpYsYO,1095,0.5,3,blobT,experiment,3,122,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,5,,7,0,1
-MfiP9px4f5XVhTPTBpq,1052,0.5,6,arrowT,experiment,3,123,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,10,1,1
-MfiPAwYtYzmZVkMQ3yU,1495,0.5,3,arrowT,experiment,3,124,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,2,,10,0,1
-MfiPC09iQOmSii7V9YV,1363,0.5,2,arrowT,experiment,3,125,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,3,,7,0,1
-MfiPD17dPMb3vSXCxQP,1138,0.5,2,blobT,experiment,3,126,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiPE1YE2mZ_OT3II_O,1107,0.5,0,arrowT,experiment,3,127,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,7,1,1
-MfiPF4SAg7eNpi7ycDS,1249,0.5,1,blobT,experiment,3,128,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,10,1,1
-MfiPG9hM39V3gArwytT,1395,0.5,6,blobT,experiment,3,129,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,7,0,1
-MfiPH8KJEpTC5fPv4jU,1980,0.5,4,arrowT,experiment,3,130,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,7,1,1
-MfiPIC7c1Fh171APbJR,1323,0.5,3,arrowT,experiment,3,131,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,2,,4,0,1
-MfiPJBx3iBF4j1lcCAy,1059,0.5,4,blobT,experiment,3,132,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,7,1,1
-MfiPKPC2d34NQxMV4UK,1902,0.5,7,blobT,experiment,3,133,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,10,0,1
-MfiPLesXoOCqwcfUIRg,2134,0.5,1,arrowT,experiment,3,134,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,10,1,1
-MfiPMmM14YT0BTZYlCZ,1546,0.5,8,blobT,experiment,3,135,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiPNkKqc_TirPE-8Ej,949,0.5,5,blobT,experiment,3,136,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,2,,7,0,1
-MfiPOl_8xxbrg7fGYGY,1161,0.5,1,blobT,experiment,3,137,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,3,,10,0,1
-MfiPPq7mDGdWp0EyCh1,1347,0.5,3,blobT,experiment,3,138,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,4,,10,0,1
-MfiPQkN9ut3ec2zq8v3,1700,0.5,1,blobT,experiment,3,139,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,5,,4,0,1
-MfiPRoMeq0URPw5qhuR,2338,0.5,5,arrowT,experiment,3,140,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,blobT,1,,7,1,1
-MfiPSu4amQxG6PF9OWv,1445,0.5,1,blobT,experiment,3,141,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,4,1,1
-MfiPU7r6-KDRlQZlL0V,2029,0.5,0,arrowT,experiment,3,142,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,1,,10,1,1
-MfiPVJzJ97K5uCwoHL8,1860,0.5,2,arrowT,experiment,3,143,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,2,,7,0,1
-MfiPWHjIRJ9OvEWXWFY,922,0.5,2,arrowT,experiment,3,144,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,3,,4,0,1
-MfiPXQNqVy1k-Uc-2mP,1626,0.5,5,blobT,experiment,3,145,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowRight,arrowT,1,,7,1,1
-MfiPYOb8TsYNmi3ufnf,957,0.5,3,blobT,experiment,3,146,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,2,,4,0,1
-MfiPZNV33HD5ZNfnByJ,997,0.5,0,blobT,experiment,3,147,0,,0,blob_and_arrow,A3FXXVWB4808XQ,0,,ArrowLeft,blobT,3,,4,0,1
