_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfhzRCGVqLGS_QnSGYO,1336,0.5,1,arrowT,experiment,3,31,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,4,,4,0,1
-MfhzSa7OFbntlM7C5QC,2685,0.5,2,blobT,experiment,3,32,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,4,1,1
-MfhzU-nf9E97wvttTjk,2801,0.5,8,blobT,experiment,3,33,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,10,0,1
-MfhzVDyT9KVSo5ryD6f,2000,0.5,5,blobT,experiment,3,34,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,3,,10,0,1
-MfhzWbVZhaHApoJLoST,2663,0.5,1,arrowT,experiment,3,35,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-MfhzXifwjWTiGxg-u47,1554,0.5,5,blobT,experiment,3,36,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,7,1,1
-MfhzZ1JdcYoFCW6TzIo,2350,0.5,1,arrowT,experiment,3,37,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfhz_GDLslKveL3EVeY,2048,0.5,0,blobT,experiment,3,38,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,4,1,1
-MfhzafP_PJ1ShUjAVWR,2770,0.5,1,blobT,experiment,3,39,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,10,0,1
-MfhzbpFHZIxkWjZU8iJ,1723,0.5,3,blobT,experiment,3,40,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,3,,7,0,1
-MfhzdDUpduwT7VQ8TYD,2710,0.5,6,arrowT,experiment,3,41,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-MfhzewJYLoF5ITpGrIk,4027,0.5,0,blobT,experiment,3,42,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,10,1,1
-Mfhzg0ZGXLas7us7-_C,1429,0.5,4,blobT,experiment,3,43,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,2,,7,0,1
-Mfhzh7nsJqYMj3vMCvy,1557,0.5,3,arrowT,experiment,3,44,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-Mfhzi5OguzCUVqEyCU1,939,0.5,5,blobT,experiment,3,45,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,10,1,1
-MfhzjF6ZVm4dYs1N7EY,1716,0.5,5,blobT,experiment,3,46,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,2,,7,0,1
-MfhzkUurhqfeASyrIBX,2105,0.5,0,arrowT,experiment,3,47,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,7,1,1
-MfhzlocaeLN_CWv_GQA,2419,0.5,0,blobT,experiment,3,48,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,10,1,1
-MfhznEDN7l3MsAReSfz,2796,0.5,9,arrowT,experiment,3,49,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,10,1,1
-MfhzoE706LnnBoGhAoO,1088,0.5,2,arrowT,experiment,3,50,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,2,,4,0,1
-MfhzpIZS7z_XJlaYOR-,1379,0.5,3,arrowT,experiment,3,51,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,3,,4,0,1
-Mfhzqbq88sqPNw7Q72v,2392,0.5,6,blobT,experiment,3,52,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,10,1,1
-MfhzrhzQu8R5d13JnkT,1486,0.5,5,blobT,experiment,3,53,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,10,0,1
-Mfhzsvv9kXbOA4uSAZv,1986,0.5,2,arrowT,experiment,3,54,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-MfhztvFA0hkLBS6cnqP,1051,0.5,1,arrowT,experiment,3,55,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,2,,4,0,1
-MfhzvN71bKvYi-12Vff,2942,0.5,2,arrowT,experiment,3,56,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,3,,4,0,1
-MfhzwSDj-reMyJj_Ph0,1420,0.5,3,blobT,experiment,3,57,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,7,1,1
-Mfhzy706V8rzzcWDvTv,3832,0.5,6,arrowT,experiment,3,58,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-MfhzzFpf4HNjHn6k3lC,1657,0.5,2,blobT,experiment,3,59,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,4,1,1
-Mfi--PofAV_OcOxm09v,1733,0.5,0,arrowT,experiment,3,60,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,4,1,1
-Mfi-0YJsn2Y5cJsT1Vl,1638,0.5,3,blobT,experiment,3,61,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,7,1,1
-Mfi-1ei2hfqwZP41no8,1568,0.5,2,blobT,experiment,3,62,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,4,0,1
-Mfi-2xxWq8QCmuwrN3F,2325,0.5,1,blobT,experiment,3,63,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,3,,7,0,1
-Mfi-4GVnnuN-5N-mP3F,2346,0.5,3,blobT,experiment,3,64,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,4,,7,0,1
-Mfi-5IBh0HN_ktAkQar,1202,0.5,1,blobT,experiment,3,65,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,5,,7,0,1
-Mfi-6UBSuLe1q7eoaQy,1862,0.5,3,arrowT,experiment,3,66,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi-7cxSPA8UR6AiGdC,1719,0.5,3,blobT,experiment,3,67,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,4,1,1
-Mfi-8gEt5VgAmIl-i-2,1304,0.5,1,arrowT,experiment,3,68,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,4,1,1
-Mfi-AOYm2sErDLSpjOZ,3994,0.5,6,arrowT,experiment,3,69,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,2,,7,0,1
-Mfi-BzUvvt8Z3nv1On-,3523,0.5,9,arrowT,experiment,3,70,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,3,,10,0,1
-Mfi-D6bxdDW_NmYZobV,1614,0.5,0,arrowT,experiment,3,71,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,4,,4,0,1
-Mfi-F9EBVkOZHsYI49p,5358,0.5,1,arrowT,experiment,3,72,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,5,,10,0,1
-Mfi-Got_9zYrCvQWSG7,3825,0.5,9,arrowT,experiment,3,73,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,6,,10,0,1
-Mfi-IKQAtiPQeKymhHT,3176,0.5,6,blobT,experiment,3,74,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,7,1,1
-Mfi-JoQSN2DuDT3roS7,3078,0.5,0,arrowT,experiment,3,75,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,10,1,1
-Mfi-Lk0Ysq1HlJXA7ST,4907,0.5,5,arrowT,experiment,3,76,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,10,0,1
-Mfi-N0R0WNU44g9GU5H,2210,0.5,2,arrowT,experiment,3,77,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,3,,10,0,1
-Mfi-OO5uW2EjzV41pZw,2608,0.5,3,arrowT,experiment,3,78,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,4,,7,0,1
-Mfi-PZVVuzKLMS8lFn2,1824,0.5,7,arrowT,experiment,3,79,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,5,,10,0,1
-Mfi-Qi0KOUMt2OZlkKb,1703,0.5,5,arrowT,experiment,3,80,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,6,,7,0,1
-Mfi-RnxZzvFBNpQo3EC,1462,0.5,5,arrowT,experiment,3,81,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,7,,7,0,1
-Mfi-TH2bpLnU4zNlNd6,3019,0.5,4,arrowT,experiment,3,82,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,8,,7,0,1
-Mfi-V2PySaQ7R9EJqEm,4253,0.5,2,blobT,experiment,3,83,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,4,1,1
-Mfi-WKoD61NOh8di7qx,2272,0.5,5,blobT,experiment,3,84,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,7,0,1
-Mfi-XlpzoSSte-531rq,2887,0.5,4,blobT,experiment,3,85,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,3,,10,0,1
-Mfi-ZCBrDFEFF_LgImp,2845,0.5,0,arrowT,experiment,3,86,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,4,1,1
-Mfi-_q-y_-wwjpIAeAi,3707,0.5,2,blobT,experiment,3,87,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,7,1,1
-Mfi-bBsNX8CW7KNp0o4,2558,0.5,5,arrowT,experiment,3,88,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-Mfi-cQI4f73u5ZMDMtM,2017,0.5,2,blobT,experiment,3,89,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,4,1,1
-Mfi-djcpsDCiZ4qUP6p,2395,0.5,6,blobT,experiment,3,90,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,2,,7,0,1
-Mfi-elk8u60hiMrJPSe,1230,0.5,2,arrowT,experiment,3,91,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,4,1,1
-Mfi-fxViJugbsYoA_tj,1847,0.5,3,blobT,experiment,3,92,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,4,1,1
-Mfi-hIG8AwIy0XzjMjG,2486,0.5,0,blobT,experiment,3,93,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,2,,4,0,1
-Mfi-iz11XmFZ8hTWXvW,3894,0.5,8,arrowT,experiment,3,94,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,10,1,1
-Mfi-kJfhz61vTUqGMhw,2480,0.5,8,blobT,experiment,3,95,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,10,1,1
-Mfi-lPlNsvZ4W-rMZDu,1484,0.5,5,blobT,experiment,3,96,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,7,0,1
-Mfi-mU2fopzRpmi9qAW,1368,0.5,0,blobT,experiment,3,97,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,3,,4,0,1
-Mfi-nhnKB_ypegdKDpj,2037,0.5,0,arrowT,experiment,3,98,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi-p3ViHh0RDEMDEYf,2547,0.5,3,arrowT,experiment,3,99,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,2,,7,0,1
-Mfi-q5P-arEwqdNkaGm,1216,0.5,3,arrowT,experiment,3,100,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,3,,4,0,1
-Mfi-rKk6YGkQgSOXE3q,2075,0.5,2,arrowT,experiment,3,101,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,4,,7,0,1
-Mfi-slQGMl3HuWl9Tr3,2866,0.5,0,blobT,experiment,3,102,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,10,1,1
-Mfi-ttw4xu5V8mm9Uby,1639,0.5,0,arrowT,experiment,3,103,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi-v9tBHHigPEEEtxJ,2180,0.5,0,arrowT,experiment,3,104,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,4,0,1
-Mfi-wjg8VjQcEIAn-Df,3449,0.5,5,arrowT,experiment,3,105,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,3,,10,0,1
-Mfi-xt6z9vN9WGeusoM,1697,0.5,3,arrowT,experiment,3,106,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,4,,7,0,1
-Mfi-zDaIhomyiYmyF8r,2469,0.5,5,arrowT,experiment,3,107,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,5,,10,0,1
-Mfi0-Rh_EyWsq7uYhnU,1997,0.5,4,arrowT,experiment,3,108,0,,1,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,6,,10,0,1
-Mfi01CUgSm6SqWp1iqN,4216,0.5,1,blobT,experiment,3,109,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,10,1,1
-Mfi02Vh6VPjLudMIH8I,2324,0.5,6,blobT,experiment,3,110,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,7,0,1
-Mfi04ISrwRtYzIAnBQX,4341,0.5,4,arrowT,experiment,3,111,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,7,1,1
-Mfi05_8OQlJ2Xqe7IxT,2227,0.5,2,blobT,experiment,3,112,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,4,1,1
-Mfi06gyZ0QaBNV39ZER,1595,0.5,0,blobT,experiment,3,113,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,2,,4,0,1
-Mfi083qXcS-fWOmS5Nx,2622,0.5,1,arrowT,experiment,3,114,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,7,1,1
-Mfi09G3-Ys1nHd7DUnn,1876,0.5,4,arrowT,experiment,3,115,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,2,,7,0,1
-Mfi0AO2orFD6aSYaKXZ,1606,0.5,0,blobT,experiment,3,116,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,4,1,1
-Mfi0BiWEqHWRaUKaKez,2469,0.5,5,arrowT,experiment,3,117,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,10,1,1
-Mfi0D9QcgxRWE8xZgwz,2878,0.5,0,blobT,experiment,3,118,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,7,1,1
-Mfi0EK6PJepoGpJye0R,1776,0.5,3,arrowT,experiment,3,119,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,4,1,1
-Mfi0FU90lAMVncC2UDr,1737,0.5,6,arrowT,experiment,3,120,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,7,0,1
-Mfi0Ge5FfNGy9uWad28,1795,0.5,6,blobT,experiment,3,121,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,10,1,1
-Mfi0Hh0k1pKKRVd3noQ,1281,0.5,2,blobT,experiment,3,122,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,4,0,1
-Mfi0IsqrVxNazPbb8-X,1852,0.5,1,blobT,experiment,3,123,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,3,,7,0,1
-Mfi0JsagLGgn9HVbeG1,1078,0.5,4,blobT,experiment,3,124,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,4,,10,0,1
-Mfi0L2KfYAKqrFL4UUA,1781,0.5,2,arrowT,experiment,3,125,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,7,1,1
-Mfi0M88_2iv0_s0oAhV,1466,0.5,0,arrowT,experiment,3,126,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,4,0,1
-Mfi0NE9PtDJpcBo-4M7,1479,0.5,3,blobT,experiment,3,127,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,10,1,1
-Mfi0OLydMYh5Dw5TT2m,1594,0.5,3,arrowT,experiment,3,128,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi0PkuDj_0Wu1-FHhi,2755,0.5,1,arrowT,experiment,3,129,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,10,0,1
-Mfi0R5lLfKWM7w7REYg,2494,0.5,3,arrowT,experiment,3,130,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,3,,4,0,1
-Mfi0SILhiJHHwuLaIM_,1897,0.5,2,arrowT,experiment,3,131,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,4,,4,0,1
-Mfi0TT8x3UbroB98TEC,1784,0.5,5,blobT,experiment,3,132,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,7,1,1
-Mfi0UZzj44QGWg66YiB,1532,0.5,6,blobT,experiment,3,133,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,7,0,1
-Mfi0VhTpprYSFWDYD3C,1637,0.5,5,arrowT,experiment,3,134,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,7,1,1
-Mfi0WfDKzRoP3bNcM-M,950,0.5,3,arrowT,experiment,3,135,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,4,0,1
-Mfi0Y14MtslgHxI0W1i,2558,0.5,4,arrowT,experiment,3,136,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,3,,7,0,1
-Mfi0Z5DOuo4uTO2O8lf,1359,0.5,2,blobT,experiment,3,137,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,1,,4,1,1
-Mfi0_Inoh2arffkJov9,1962,0.5,4,arrowT,experiment,3,138,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,1,,7,1,1
-Mfi0azmfLqnamrYWzmW,3909,0.5,0,blobT,experiment,3,139,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,arrowT,1,,10,1,1
-Mfi0c2AXmZouuY4IRX6,1312,0.5,7,blobT,experiment,3,140,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,blobT,2,,10,0,1
-Mfi0dqYZpEK-ZxlwUC3,4383,0.5,1,blobT,experiment,3,141,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,3,,7,0,1
-Mfi0f0B0Wllj0UT2mO3,1774,0.5,0,arrowT,experiment,3,142,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi0gZZ8ja7IFnBA8N2,3358,0.5,3,arrowT,experiment,3,143,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,2,,10,0,1
-Mfi0h_6spqTDsiWplQk,1128,0.5,2,arrowT,experiment,3,144,0,,0,blob_and_arrow,A2KW87ZD2ELYNG,0,,ArrowRight,arrowT,3,,7,0,1
