_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-Mfid8g7aXJ6ufhE3b9Y,2443,0.5,2,arrowT,experiment,3,153,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,10,1,1
-Mfid9peExUs7dp2Sjvm,1698,0.5,5,blobT,experiment,3,154,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,10,1,1
-MfidAvSheyCBPkMkwy6,1444,0.5,0,blobT,experiment,3,155,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,2,,4,0,1
-MfidBvr5bsTg8IidSOS,1103,0.5,6,blobT,experiment,3,156,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,3,,10,0,1
-MfidCp2X7X2YtA6FV23,1643,0.5,6,arrowT,experiment,3,157,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,7,1,1
-MfidDlLGlIYAo5dHZ2s,829,0.5,1,arrowT,experiment,3,158,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,2,,4,0,1
-MfidEot2nnZl_18iY5c,1308,0.5,0,arrowT,experiment,3,159,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,3,,7,0,1
-MfidFrxCOrM-4LbiaED,1261,0.5,1,arrowT,experiment,3,160,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,4,,7,0,1
-MfidGwtPUGzdvRYptto,1402,0.5,5,blobT,experiment,3,161,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,7,1,1
-MfidIEs5odwaWamq9uc,2295,0.5,0,arrowT,experiment,3,162,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,7,1,1
-MfidJEk7G-IucW9rPeK,1065,0.5,3,blobT,experiment,3,163,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,4,1,1
-MfidKAsqnPFTr6if2oX,835,0.5,2,arrowT,experiment,3,164,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,4,1,1
-MfidLTYB01aeytub-hz,2265,0.5,0,blobT,experiment,3,165,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,7,1,1
-MfidMUdvI17kecUtBj0,1137,0.5,1,arrowT,experiment,3,166,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,4,1,1
-MfidNVZ_0ohXSEa4zyP,1140,0.5,1,blobT,experiment,3,167,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,4,1,1
-MfidOsM7FtHnQ0iikG_,2596,0.5,1,blobT,experiment,3,168,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,2,,10,0,1
-MfidPptm8iBxGq91Prm,917,0.5,6,blobT,experiment,3,169,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,3,,10,0,1
-MfidQtvOZHiEwo7BPq_,1328,0.5,1,blobT,experiment,3,170,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,4,,7,0,1
-MfidSThMpTr1mdp6yj7,3432,0.5,9,blobT,experiment,3,171,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,5,,10,0,1
-MfidTiEoWlRgzqFMA--,2080,0.5,0,blobT,experiment,3,172,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,6,,7,0,1
-MfidUqrKqh0BEpQiIBJ,1620,0.5,1,arrowT,experiment,3,173,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,7,1,1
-MfidVrbHmy39O1_mPTg,1124,0.5,3,blobT,experiment,3,174,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,4,1,1
-MfidX5-U160vTV7J155,2004,0.5,0,blobT,experiment,3,175,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,2,,7,0,1
-MfidYFeqF1mD9bgXT4P,1759,0.5,2,arrowT,experiment,3,176,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,10,1,1
-MfidZMLU6tu2aLaqNJi,1517,0.5,0,arrowT,experiment,3,177,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,2,,4,0,1
-Mfid_BZw9qb-5Mecdzh,1378,0.5,3,arrowT,experiment,3,178,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,3,,4,0,1
-Mfida92egYCSn22uTgU,922,0.5,5,blobT,experiment,3,179,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,10,1,1
-MfidarrYckihmpZnG9q,912,0.5,3,blobT,experiment,3,180,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,2,,4,0,1
-MfidbraGwUDG8NkDKLH,1046,0.5,1,blobT,experiment,3,181,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,3,,4,0,1
-Mfidcr4tQznOwSQiKWR,1053,0.5,2,blobT,experiment,3,182,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,4,,4,0,1
-Mfiddse_pN6J0AGfkya,1164,0.5,3,blobT,experiment,3,183,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,5,,4,0,1
-Mfidf8wKSUf1T_z6sc8,3187,0.5,8,arrowT,experiment,3,184,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,10,1,1
-MfidfwodxsCN52LOTza,1239,0.5,2,blobT,experiment,3,185,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,4,1,1
-Mfidh5N2EbagcVNZIEy,1694,0.5,0,arrowT,experiment,3,186,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,1,,7,1,1
-MfidiIjNalNV2gIaZ1I,1939,0.5,5,arrowT,experiment,3,187,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,2,,7,0,1
-MfidjOIvZLmVU7gGSkR,1446,0.5,0,arrowT,experiment,3,188,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,3,,4,0,1
-MfidkQpJ5oy-_aExPen,1247,0.5,4,arrowT,experiment,3,189,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,4,,10,0,1
-Mfidl_LTJZQsUbeU2T-,1684,0.5,3,blobT,experiment,3,190,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,7,1,1
-MfidmrqqCXoC5TVzFgX,2258,0.5,7,blobT,experiment,3,191,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,2,,10,0,1
-MfidnuvWCVe8VSSfsIc,1273,0.5,2,blobT,experiment,3,192,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,3,,4,0,1
-MfidoyLvj9SI2XBrnxq,1296,0.5,5,blobT,experiment,3,193,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,4,,10,0,1
-MfidqKlqxNtlWXB_1GI,2581,0.5,1,blobT,experiment,3,194,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,5,,10,0,1
-MfidrIwoibkhmCYp5lv,957,0.5,2,blobT,experiment,3,195,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,6,,4,0,1
-MfidsQnClxDBpyjTOWy,1585,0.5,1,arrowT,experiment,3,196,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,7,1,1
-MfidtmUOhaWMtGTkUuu,2536,0.5,1,arrowT,experiment,3,197,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiduaEjDiKlUnk7D9G,1302,0.5,2,arrowT,experiment,3,198,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,3,,4,0,1
-Mfidvsm3UlwA-D5BHFl,2271,0.5,0,blobT,experiment,3,199,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,4,1,1
-Mfidwv9j3NKWdaS541K,2237,0.5,3,arrowT,experiment,3,200,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,10,1,1
-Mfidy0btpRSTDZBdHZv,1492,0.5,4,blobT,experiment,3,201,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,10,1,1
-Mfidz47zldHAend9cME,1295,0.5,3,arrowT,experiment,3,202,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,10,1,1
-Mfie-8Y8SIV46uOHakX,1353,0.5,0,blobT,experiment,3,203,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,1,,4,1,1
-Mfie0Q0KXDTwKuc4O07,2202,0.5,1,blobT,experiment,3,204,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,blobT,2,,10,0,1
-Mfie1BmcWLsJUneh6bg,1169,0.5,2,arrowT,experiment,3,205,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,1,,7,1,1
-Mfie1uWEGTB2lJhgw9g,914,0.5,1,arrowT,experiment,3,206,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,2,,4,0,1
-Mfie2aylMEVnmXAXI6s,832,0.5,4,arrowT,experiment,3,207,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,3,,10,0,1
-Mfie3bTB8tITK1N5xSt,1097,0.5,1,arrowT,experiment,3,208,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,arrowT,4,,4,0,1
-Mfie4lCkpeC5R4h8KNw,1698,0.5,4,blobT,experiment,3,209,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowRight,arrowT,1,,7,1,1
-Mfie6GAIm0jWGUhofPP,3114,0.5,5,blobT,experiment,3,210,0,,0,blob_and_arrow,A1BHR5XQ16T7LA,0,,ArrowLeft,blobT,2,,10,0,1
