_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-Mfi9tnxeGfnRCWgVK27,2436,0.5,1,blobT,practice,3,1,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,none,1,,10,1,1
-Mfi9vDQT_r3M1ghMd01,2376,0.5,0,arrowT,practice,3,2,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,4,1,1
-Mfi9wSxCn5PAyFaFZmP,2088,0.5,1,arrowT,practice,3,3,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,2,,10,0,1
-Mfi9xiDL6gpQbvI7j4S,2132,0.5,5,arrowT,practice,3,4,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,3,,10,0,1
-Mfi9zE6zqkEocXR9GFw,3196,0.5,0,blobT,practice,3,5,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,4,1,1
-MfiA-qYVzcJaGDhKqy2,3617,0.5,9,blobT,practice,3,6,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,2,,10,0,1
-MfiA17c4wPYrge4Dw3_,2248,0.5,0,blobT,practice,3,7,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,3,,10,0,1
-MfiA2DfmtbUfcYCrNcm,1473,0.5,1,blobT,practice,3,8,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,4,,4,0,1
-MfiA3dyKZMgFmNGlelQ,2839,0.5,8,blobT,practice,3,9,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,5,,10,0,1
-MfiA4wlfP5lpnmR9jMS,2293,0.5,1,arrowT,practice,3,10,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,4,1,1
-MfiA64QDF-yquAxssHu,1643,0.5,2,arrowT,experiment,3,11,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,2,,4,0,1
-MfiA7axCP6IuPdlBuFF,3239,0.5,0,blobT,experiment,3,12,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,10,1,1
-MfiA8oJR2Ieyj-IWXOy,1943,0.5,1,arrowT,experiment,3,13,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,4,1,1
-MfiA9zDu_ZGbY-TH5KZ,1792,0.5,3,blobT,experiment,3,14,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,7,1,1
-MfiABb-eEpCyv23SlI2,3639,0.5,2,arrowT,experiment,3,15,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,7,1,1
-MfiAClSnr57-GC7mRcu,1758,0.5,3,blobT,experiment,3,16,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,4,1,1
-MfiAE1KSyy7ieWhwm3F,2169,0.5,8,blobT,experiment,3,17,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,2,,10,0,1
-MfiAFC3W4bkIpMdn46o,1776,0.5,5,arrowT,experiment,3,18,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,10,1,1
-MfiAGIfyFKMCS-uxWy9,1514,0.5,3,blobT,experiment,3,19,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,10,1,1
-MfiAHI_eeKpXzwVTIZz,1083,0.5,2,blobT,experiment,3,20,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,2,,4,0,1
-MfiAJEpQU1iazD2wdJY,4943,0.5,0,arrowT,experiment,3,21,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,4,1,1
-MfiAKCa-buIVQHzurxN,947,0.5,2,blobT,experiment,3,22,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiALUwL4miGJEsauCM,2265,0.5,0,blobT,experiment,3,23,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,2,,7,0,1
-MfiAMhZNeItAjjZQZWt,1965,0.5,3,arrowT,experiment,3,24,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,7,1,1
-MfiAO-ZiTo0WeONcH2X,2296,0.5,5,blobT,experiment,3,25,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiAPWmvF3j3NCzl7GW,3216,0.5,2,arrowT,experiment,3,26,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,4,1,1
-MfiAQx498l-v1oUhN3V,2837,0.5,8,blobT,experiment,3,27,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,10,1,1
-MfiASKezWIPaoA96K67,2663,0.5,2,arrowT,experiment,3,28,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,7,1,1
-MfiATM0zdeLLLuSZqo6,1176,0.5,3,blobT,experiment,3,29,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiAUPM4BCy7mvKSjfp,1305,0.5,0,blobT,experiment,3,30,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,2,,4,0,1
-MfiAV__vzUjFRKfAVxQ,1808,0.5,3,blobT,experiment,3,31,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,3,,4,0,1
-MfiAXG50CUIUnMcqrOs,3876,0.5,9,arrowT,experiment,3,32,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,10,1,1
-MfiAYk5C3grIKdD-gTM,3075,0.5,0,blobT,experiment,3,33,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,7,1,1
-MfiA_7tjCfTegtexRTj,2677,0.5,3,arrowT,experiment,3,34,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,4,1,1
-MfiAaT3EKfgR6VakCvG,2446,0.5,5,blobT,experiment,3,35,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiAbg9ZTsoucrrDeWu,1994,0.5,3,blobT,experiment,3,36,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,2,,4,0,1
-MfiAdRfxB1NzyuUVu2C,4194,0.5,1,arrowT,experiment,3,37,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,10,1,1
-MfiAeez_SF51LxZWG6D,2010,0.5,0,blobT,experiment,3,38,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,4,1,1
-MfiAg3Pa-fhT3KK2Q_H,2717,0.5,6,arrowT,experiment,3,39,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,7,1,1
-MfiAhb58KZihnb4LJLD,3309,0.5,5,arrowT,experiment,3,40,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiAij2nVbb2jHyLR9J,1602,0.5,2,blobT,experiment,3,41,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,4,1,1
-MfiAkGFjSmClTP6aU0W,3280,0.5,6,arrowT,experiment,3,42,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,10,1,1
-MfiAldd1QJJD8v9Ne_s,2653,0.5,0,arrowT,experiment,3,43,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,2,,10,0,1
-MfiAmn51zQ8XR0eOyis,1697,0.5,6,blobT,experiment,3,44,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,7,1,1
-MfiAntb-GFNw5t_XESh,1507,0.5,3,arrowT,experiment,3,45,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,4,1,1
-MfiAp0dNovSs7aXkbwO,1605,0.5,1,blobT,experiment,3,46,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiAq73rydp5BadYgkn,1501,0.5,1,blobT,experiment,3,47,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,2,,4,0,1
-MfiAr95R2cI1Ax5JuK2,1219,0.5,5,blobT,experiment,3,48,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,3,,10,0,1
-MfiAsRkaTcpjZEX782E,2284,0.5,0,arrowT,experiment,3,49,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,7,1,1
-MfiAtXL5acqRCyyHhmR,1448,0.5,0,arrowT,experiment,3,50,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiAueVRxhYi_prNHcR,1612,0.5,1,blobT,experiment,3,51,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,10,1,1
-MfiAvwLMDtrYwwrO-iP,2232,0.5,5,arrowT,experiment,3,52,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,blobT,1,,7,1,1
-MfiAxMoOlTdqXe7KX4m,2849,0.5,0,arrowT,experiment,3,53,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiAylDAv_RSdEJnb-c,2718,0.5,5,blobT,experiment,3,54,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,10,1,1
-MfiAzn2_cZe5RH-5WUj,1208,0.5,4,blobT,experiment,3,55,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,2,,10,0,1
-MfiB0-Xjv70o8sQObXI,1954,0.5,5,arrowT,experiment,3,56,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,10,1,1
-MfiB13Sa-qktAui348K,1344,0.5,0,blobT,experiment,3,57,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,1,,4,1,1
-MfiB28j3rLWhIC4tICO,1428,0.5,1,arrowT,experiment,3,58,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,4,1,1
-MfiB3AXen-Gz-qyhaBA,1206,0.5,3,arrowT,experiment,3,59,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,2,,4,0,1
-MfiB4SKT-TTXNo7Dp0h,2230,0.5,0,arrowT,experiment,3,60,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,3,,7,0,1
-MfiB61FLZBGH81v3t6J,3453,0.5,5,arrowT,experiment,3,61,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,4,,7,0,1
-MfiB7KH0C7nKFMZSTK5,2310,0.5,0,arrowT,experiment,3,62,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,arrowT,5,,7,0,1
-MfiB8YYDLJvzHJ69rPn,2005,0.5,6,arrowT,experiment,3,63,0,,1,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,6,,7,0,1
-MfiB9ll3w-3GEJ7dAW3,2001,0.5,8,blobT,experiment,3,64,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiBBBV1rwPUU1DJK6f,2800,0.5,6,arrowT,experiment,3,65,0,,0,blob_and_arrow,A1PBFDQR599N3K,0,,ArrowRight,blobT,1,,7,1,1
