_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiCvAa1t6FaAjcoEeE,4525,0.5,3,blobT,experiment,3,20,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiCxuQWNMMNwVJj_I7,8183,0.5,7,arrowT,experiment,3,21,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiD-9VLqUlffyweB0R,6215,0.5,0,arrowT,experiment,3,22,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,2,,4,0,1
-MfiD0WqioADb_22N169,2583,0.5,5,blobT,experiment,3,23,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiD1aY3tpH5qqRZ0Pf,1392,0.5,1,blobT,experiment,3,24,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,4,0,1
-MfiD2b_EGB0fkADmpz7,1156,0.5,5,arrowT,experiment,3,25,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiD3xouD540ct24Qzo,2514,0.5,0,arrowT,experiment,3,26,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,4,0,1
-MfiD5qShPdf7IIAsaDM,4714,0.5,5,arrowT,experiment,3,27,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiD7QMepV1iGxhKJda,3455,0.5,0,arrowT,experiment,3,28,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,4,,7,0,1
-MfiD9Iibumut3srYKar,4697,0.5,6,arrowT,experiment,3,29,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,5,,10,0,1
-MfiDAUQdKHlwz598cpr,1838,0.5,7,blobT,experiment,3,30,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,10,1,1
-MfiDCsudFRoU8u7OAzA,6815,0.5,1,blobT,experiment,3,31,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,4,0,1
-MfiDE5ijCoy25_YjEV0,1975,0.5,1,blobT,experiment,3,32,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,10,0,1
-MfiDFlmq-s3lSIGw6xq,3847,0.5,0,blobT,experiment,3,33,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,7,0,1
-MfiDGsOK-y_8iCleNP2,1512,0.5,2,blobT,experiment,3,34,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,5,,7,0,1
-MfiDIfKs2EDu5hFEqDv,4351,0.5,2,arrowT,experiment,3,35,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiDJwSGCws67fkMoiR,2187,0.5,1,blobT,experiment,3,36,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,4,1,1
-MfiDL6UCmMrFprV3DmS,1799,0.5,3,blobT,experiment,3,37,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,7,0,1
-MfiDMOmj6O2-xx3tT0Y,2249,0.5,6,blobT,experiment,3,38,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,10,0,1
-MfiDNonRtx-ZawvsmNi,2819,0.5,5,arrowT,experiment,3,39,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,7,1,1
-MfiDPEex-N-oVSwAx9n,2804,0.5,1,blobT,experiment,3,40,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiDQFWY_M_7m4vCHQA,1146,0.5,3,blobT,experiment,3,41,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,7,0,1
-MfiDRNQ7oK9xga36PQs,1594,0.5,6,blobT,experiment,3,42,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,10,0,1
-MfiDSepRVinPmOqNsw6,2269,0.5,5,blobT,experiment,3,43,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,4,,7,0,1
-MfiDTsvuER1OI9FqHst,1993,0.5,6,arrowT,experiment,3,44,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,7,1,1
-MfiDUuA6IrrZ7mhIA3a,1170,0.5,2,arrowT,experiment,3,45,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,4,0,1
-MfiDVxi9TnrP-PlGxX-,1318,0.5,2,blobT,experiment,3,46,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiDXIzZ8Em1TdRfWO6,2515,0.5,6,blobT,experiment,3,47,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,7,0,1
-MfiDYhD8EAyQ3XIk2sQ,2709,0.5,5,arrowT,experiment,3,48,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,7,1,1
-MfiDZnDDJtljl5nx6Ri,1473,0.5,3,blobT,experiment,3,49,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiD_okkYvX35RNNnD_,1175,0.5,2,blobT,experiment,3,50,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,4,0,1
-MfiDb37-wtNxYVOKjc7,2065,0.5,9,arrowT,experiment,3,51,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,10,1,1
-MfiDcn5DFl1tq2ZChll,4090,0.5,3,blobT,experiment,3,52,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiDe8M8DuYRQjJHSUF,2508,0.5,1,blobT,experiment,3,53,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,7,0,1
-MfiDf7b5Deb5cKpDDX0,1028,0.5,4,arrowT,experiment,3,54,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,7,1,1
-MfiDgBOpm6FgZQSYE5R,1310,0.5,3,arrowT,experiment,3,55,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,7,0,1
-MfiDhIz2TvZwotT_9P4,1570,0.5,8,arrowT,experiment,3,56,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,3,,10,0,1
-MfiDikxYyaeUfd4gMmC,2934,0.5,3,blobT,experiment,3,57,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiDkMHx93J4c0hd1-J,3540,0.5,4,blobT,experiment,3,58,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,10,0,1
-MfiDlZuC9XKa174ORGl,1960,0.5,5,blobT,experiment,3,59,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,7,0,1
-MfiDnNLB-U1Mg8H1irc,5376,0.5,2,blobT,experiment,3,60,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,7,0,1
-MfiDogPNKhrR9qO_UhR,2369,0.5,4,arrowT,experiment,3,61,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiDpwbiP9MLhg7KzfH,2128,0.5,3,arrowT,experiment,3,62,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,10,0,1
-MfiDqoPOw6GA9ai7Vek,1547,0.5,3,blobT,experiment,3,63,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiE-kO2gqEymee2cCl,37686,0.5,3,arrowT,experiment,3,64,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,4,1,1
-MfiE0qX8_zn5JT9n8KN,2470,0.5,0,arrowT,experiment,3,65,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,7,0,1
-MfiE2knAspnKmOXDlNx,4811,0.5,0,arrowT,experiment,3,66,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,3,,10,0,1
-MfiE3tqtZFLavoamzqT,1646,0.5,3,arrowT,experiment,3,67,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,4,,4,0,1
-MfiE54sf4SaHWcMzzgD,1848,0.5,2,arrowT,experiment,3,68,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,5,,4,0,1
-MfiE6N7y78zUCgbbdzC,2245,0.5,1,blobT,experiment,3,69,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiE7E7GtZQLXNtcQXj,1498,0.5,0,blobT,experiment,3,70,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,4,0,1
-MfiE8Mo9dmpDjeq3lRd,1636,0.5,0,blobT,experiment,3,71,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,3,,4,0,1
-MfiE9VVh3_XTs6VPitd,1635,0.5,5,arrowT,experiment,3,72,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,7,1,1
-MfiEAUAJj8o27h_jYQ3,987,0.5,6,arrowT,experiment,3,73,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiEBRhqj9HHAV9p5ws,934,0.5,1,arrowT,experiment,3,74,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,3,,4,0,1
-MfiECdM0SI_oTUf-Km2,1902,0.5,3,arrowT,experiment,3,75,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,4,,7,0,1
-MfiEE-6j4mnTF_Rg6UN,2545,0.5,6,blobT,experiment,3,76,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiEFACRueEyqADLVTL,1800,0.5,2,arrowT,experiment,3,77,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,4,1,1
-MfiEGCLaf6bCWORz7d5,1219,0.5,1,arrowT,experiment,3,78,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,2,,7,0,1
-MfiEH5E7XxlZB0FGGxD,1624,0.5,3,blobT,experiment,3,79,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiEIDIWxa3J_Kgr0-k,1594,0.5,2,blobT,experiment,3,80,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,4,0,1
-MfiEJYRnHmY9jBeNP0f,2435,0.5,9,blobT,experiment,3,81,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,3,,10,0,1
-MfiEKjTGt0sSjhzwog6,1848,0.5,5,blobT,experiment,3,82,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,10,0,1
-MfiELyOZGYIlR7xKn2x,2032,0.5,5,arrowT,experiment,3,83,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiEN17jM6stpqFJOkC,1315,0.5,1,blobT,experiment,3,84,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiEO4YMh9iXPBDznfW,1304,0.5,3,blobT,experiment,3,85,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,4,0,1
-MfiEPM25iO6uaS6zZfD,2199,0.5,0,blobT,experiment,3,86,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,4,0,1
-MfiEQYrlm30y8CUyr-A,1899,0.5,1,blobT,experiment,3,87,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,10,0,1
-MfiERoC2B0KzwRLAtYO,2120,0.5,5,blobT,experiment,3,88,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,5,,7,0,1
-MfiETGcoKyyIr_RVJMv,2967,0.5,7,arrowT,experiment,3,89,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,10,1,1
-MfiEUPAgGvoXnEEWEXC,1635,0.5,2,blobT,experiment,3,90,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiEVkFzeT6rn82F1MH,2490,0.5,3,blobT,experiment,3,91,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,4,0,1
-MfiEWpvpn16SZZ1bA43,1444,0.5,2,blobT,experiment,3,92,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,3,,7,0,1
-MfiEXuIpyuSQUtONgXy,1369,0.5,4,blobT,experiment,3,93,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,7,0,1
-MfiEYzbe8RQqewFY8rP,1412,0.5,0,arrowT,experiment,3,94,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,4,1,1
-MfiE_McKSf_u8YZfX9Y,2609,0.5,3,blobT,experiment,3,95,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,4,1,1
-MfiEaO80VhgS5Flw7Cu,1183,0.5,4,blobT,experiment,3,96,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,7,0,1
-MfiEbm5AMqbxXKlHCzO,2663,0.5,5,blobT,experiment,3,97,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,7,0,1
-MfiEcwqvFh0CNxnOTx7,1752,0.5,6,blobT,experiment,3,98,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,4,,7,0,1
-MfiEe0jsppInZkD4xYo,1405,0.5,3,arrowT,experiment,3,99,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,7,1,1
-MfiEf7fMTY9Kq-aej0c,1532,0.5,1,blobT,experiment,3,100,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,4,1,1
-MfiEgGgUCLxQZuAupmJ,1654,0.5,2,arrowT,experiment,3,101,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,7,1,1
-MfiEhEFfMzQMjCib_Nm,1923,0.5,0,blobT,experiment,3,102,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiEiHfNLOF-EbK9XMc,1295,0.5,0,arrowT,experiment,3,103,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,7,1,1
-MfiEj2dD92W8gFynWFe,1114,0.5,3,blobT,experiment,3,104,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiEkP1ul_3hjAz4r0n,2522,0.5,9,blobT,experiment,3,105,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,10,0,1
-MfiEm65cbadQBIZFbBA,3964,0.5,6,arrowT,experiment,3,106,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,10,1,1
-MfiEnGMTogyml7u26HN,1744,0.5,1,blobT,experiment,3,107,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiEo1bhXR6gbYodWZI,1129,0.5,6,arrowT,experiment,3,108,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,10,1,1
-MfiEpATetbWqldYqM0g,1635,0.5,7,arrowT,experiment,3,109,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,10,0,1
-MfiEq8o9pg1bdhP6lz6,974,0.5,2,blobT,experiment,3,110,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,4,1,1
-MfiEr4Sk-UW2vnHMrGc,1801,0.5,5,arrowT,experiment,3,111,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,7,1,1
-MfiErt6wgJICWa-lEhe,1290,0.5,0,arrowT,experiment,3,112,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,2,,4,0,1
-MfiEtZYXsv2h2xRkwrZ,3870,0.5,5,arrowT,experiment,3,113,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiEv4Mlv6BmQy3XwZy,3188,0.5,8,arrowT,experiment,3,114,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,4,,10,0,1
-MfiEwBMzHkNFNmddoUS,1525,0.5,1,blobT,experiment,3,115,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiExBQq7TQNT4TQPD_,1076,0.5,2,arrowT,experiment,3,116,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,4,1,1
-MfiEyPW8nli27jlHXsT,1986,0.5,4,arrowT,experiment,3,117,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,10,0,1
-MfiEzU4-h5bl0OaFTSX,1358,0.5,0,arrowT,experiment,3,118,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,3,,10,0,1
-MfiF-QXYdfprXQlZ1l8,848,0.5,3,arrowT,experiment,3,119,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,4,,7,0,1
-MfiF0d2_swVmMGjF7MC,1952,0.5,5,blobT,experiment,3,120,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiF1jSv8M6FqTc6HFV,1488,0.5,2,blobT,experiment,3,121,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,2,,10,0,1
-MfiF3-JqBqKRPoDyqjT,2154,0.5,8,blobT,experiment,3,122,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,3,,10,0,1
-MfiF490886tsNSe0Cfz,1701,0.5,0,arrowT,experiment,3,123,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,10,1,1
-MfiF5I9wz1oAiEBzK8r,1666,0.5,6,blobT,experiment,3,124,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiF6cTS9PtvzIl6bu0,2456,0.5,5,blobT,experiment,3,125,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,10,0,1
-MfiF7i7IKaJG469o6cQ,1453,0.5,2,arrowT,experiment,3,126,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,4,1,1
-MfiF8skpAPZdyfY37wa,1766,0.5,6,arrowT,experiment,3,127,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,2,,10,0,1
-MfiFA1f5vXDX8tCvpsm,1716,0.5,4,blobT,experiment,3,128,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,7,1,1
-MfiFApDBzil-zeNKdio,1218,0.5,2,arrowT,experiment,3,129,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,4,1,1
-MfiFCbPxJfg7f6IjFvY,4276,0.5,9,arrowT,experiment,3,130,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,10,0,1
-MfiFE8WMjoh0AyzpJVa,3261,0.5,2,blobT,experiment,3,131,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,1,,10,1,1
-MfiFFEvFz4waSwUpUnk,1496,0.5,7,blobT,experiment,3,132,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,10,0,1
-MfiFGHQ7Av8Fnv-iKhs,1245,0.5,2,blobT,experiment,3,133,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,3,,4,0,1
-MfiFHKfAfhbjirBtLFZ,1282,0.5,6,blobT,experiment,3,134,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,4,,7,0,1
-MfiFJ-Ka6J_Zyk2CZ4-,3798,0.5,2,arrowT,experiment,3,135,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,blobT,1,,4,1,1
-MfiFK3t16FSvLKPhq_f,1382,0.5,4,arrowT,experiment,3,136,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,7,0,1
-MfiFMiow0l_JiTkOnH7,7871,0.5,0,blobT,experiment,3,137,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,1,,7,1,1
-MfiFNyLrxl8UMQZCPHX,2068,0.5,3,blobT,experiment,3,138,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,2,,4,0,1
-MfiFP8dvUqekNvTGvz4,1804,0.5,2,blobT,experiment,3,139,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,3,,7,0,1
-MfiFR2PCxAyZR5fp0MR,4778,0.5,3,blobT,experiment,3,140,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,4,,10,0,1
-MfiFSKXiEoEppRHpckM,2247,0.5,2,arrowT,experiment,3,141,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,blobT,1,,4,1,1
-MfiFTUA2no3_1u9_3Y-,1688,0.5,5,arrowT,experiment,3,142,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowRight,arrowT,2,,7,0,1
-MfiFUiY690aIKa41WZH,2056,0.5,6,arrowT,experiment,3,143,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,3,,10,0,1
-MfiFW-mm2VlKVqN34Nr,2253,0.5,8,arrowT,experiment,3,144,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,4,,10,0,1
-MfiFWycOapyQzmKOUsz,933,0.5,1,arrowT,experiment,3,145,0,,0,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,5,,4,0,1
-MfiFY92ojMTahm8BeKz,1806,0.5,0,arrowT,experiment,3,146,0,,1,blob_and_arrow,A2NHFSO7GMM8QR,0,,ArrowLeft,arrowT,6,,4,0,1
