_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfiQBVPZfLq8Zi0qfUV,1729,0.5,3,blobT,practice,3,1,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,none,1,,4,1,1
-MfiQCasZKIk0q4drALh,1538,0.5,2,blobT,practice,3,2,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,2,,4,0,1
-MfiQDkyiOJoVtzIZlj0,1737,0.5,4,blobT,practice,3,3,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,3,,10,0,1
-MfiQF837cmSbybm9jXL,2632,0.5,3,arrowT,practice,3,4,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,1,,7,1,1
-MfiQGPpCswAVVWaHn1U,2230,0.5,3,blobT,practice,3,5,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,arrowT,1,,4,1,1
-MfiQHZk1nkbSfMGOX6f,1724,0.5,0,arrowT,practice,3,6,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,1,,4,1,1
-MfiQIt-Xi75KDy1eESl,2386,0.5,2,blobT,practice,3,7,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,arrowT,1,,10,1,1
-MfiQK0OmLWNX-esU4Mp,1626,0.5,5,arrowT,practice,3,8,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,1,,7,1,1
-MfiQLDDxlIFcw7AuKda,1911,0.5,0,arrowT,practice,3,9,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,arrowT,2,,4,0,1
-MfiQMLfvBk8J8CFs4PZ,1631,0.5,1,arrowT,practice,3,10,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,arrowT,3,,7,0,1
-MfiQNdZCtdzs7xRRpkV,2298,0.5,0,blobT,experiment,3,11,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,arrowT,1,,4,1,1
-MfiQOnSxaSb7jJvjb3C,1720,0.5,0,arrowT,experiment,3,12,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,blobT,1,,10,1,1
-MfiQQ5n2aW8eYSMWKe3,2325,0.5,0,blobT,experiment,3,13,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,arrowT,1,,4,1,1
-MfiQRTiF4MEb8EDBSGc,2617,0.5,3,blobT,experiment,3,14,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,blobT,2,,4,0,1
-MfiQSlJW_aOO_FnJh4J,2278,0.5,2,blobT,experiment,3,15,0,,0,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,blobT,3,,4,0,1
-MfiQU3NMO0tb5JSZ9OE,2306,0.5,1,blobT,experiment,3,16,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,blobT,4,,4,0,1
-MfiQV9nbOXg1y-4CZTS,1501,0.5,2,arrowT,experiment,3,17,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,blobT,1,,4,1,1
-MfiQWOVBbHO4uOuHDfo,2027,0.5,3,blobT,experiment,3,18,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowLeft,arrowT,1,,4,1,1
-MfiQXQszV_vM7DGGWgl,1243,0.5,9,blobT,experiment,3,19,0,,1,blob_and_arrow,A2R75YFKVALBXE,0,,ArrowRight,blobT,2,,10,0,1
