_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfckMwo5598EGjvnUXk,1311,0.5,4,smalldotT,experiment,3,27,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,12,0,1
-MfckOgccAAt-AsHGKjY,4136,0.5,12,smallsharpT,experiment,3,28,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfckPzUWVOq7k58hW6D,2286,0.5,4,smalldotT,experiment,3,29,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfckRkra3u7YfCVGpup,4242,0.5,10,smallsharpT,experiment,3,30,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfckT1yIkhNOyPaQOzz,2235,0.5,0,smalldotT,experiment,3,31,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfckVeKo0OyrgE5f0UT,7692,0.5,11,smallsharpT,experiment,3,32,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfckWt59PFBXq8JUnb4,2022,0.5,1,smallsharpT,experiment,3,33,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfckXrBHV9_gj0TjCGy,957,0.5,3,smallsharpT,experiment,3,34,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfckZ0TNBIRSisXrKJa,1737,0.5,8,smalldotT,experiment,3,35,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfck_OBHKemYsCCLENT,2601,0.5,15,smalldotT,experiment,3,36,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,18,0,1
-MfckaahiGuqxdiLtNMD,1942,0.5,1,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,3,,12,0,1
-Mfckc2xXyMqevq205ST,2947,0.5,1,smallsharpT,experiment,3,38,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-MfckdYSjmyTrGja_XtA,3100,0.5,14,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfckfEBKrPnU9-kpPcP,3872,0.5,7,smallsharpT,experiment,3,40,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfckgHBHK657W4RMJPA,1272,0.5,3,smallsharpT,experiment,3,41,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfckhOK8p5SEYjeFjN3,1533,0.5,2,smalldotT,experiment,3,42,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfckiZgK9pKKLAg3KZ8,1806,0.5,10,smalldotT,experiment,3,43,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfckkKn2W8L6V2K0Wlm,4223,0.5,4,smallsharpT,experiment,3,44,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfcklLKxAgA9W-RiClt,1113,0.5,5,smallsharpT,experiment,3,45,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfckmX_pP24isn3oCU2,1861,0.5,1,smalldotT,experiment,3,46,0,,1,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfcknW3MDGcPBaRUI-n,978,0.5,2,smalldotT,experiment,3,47,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,6,0,1
-MfckpDoyf_o4BacKp4Z,4012,0.5,10,smalldotT,experiment,3,48,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfckqTQxODUCPWpFMTh,2076,0.5,5,smalldotT,experiment,3,49,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,4,,6,0,1
-MfckrU3vhksemjg4igK,1120,0.5,0,smalldotT,experiment,3,50,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,5,,6,0,1
-MfcksfOHFrCCiCP4mjv,1861,0.5,8,smalldotT,experiment,3,51,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,6,,12,0,1
-MfcktebfdrsD6SLfTV7,1028,0.5,9,smalldotT,experiment,3,52,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,7,,12,0,1
-MfckufElkjawQqD1kl8,1111,0.5,11,smalldotT,experiment,3,53,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,8,,18,0,1
-MfckyA2oelty78bu3gH,11308,0.5,1,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfcl0A31YPOlkN2uRna,9271,0.5,3,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,2,,12,0,1
-Mfcl2mqvzfDa69lyXRe,7725,0.5,11,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,3,,18,0,1
-Mfcl41nmAV87FPyG1gy,2100,0.5,4,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfcl5_fQcEGDaA5M-Vu,3309,0.5,0,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-Mfcl71Ib5M8SxEDs6RY,2911,0.5,1,smalldotT,experiment,3,59,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,6,1,1
-Mfcl9ELhLGdpGqK68r3,6009,0.5,5,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfclASYhMZu6nlQZNh4,1990,0.5,5,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfclCGChZg5Gy35vEJb,4382,0.5,5,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfclDZAbuYuZgP5s48r,2291,0.5,4,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfclGI19UjP8sR9h0le,9176,0.5,2,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfclHKdP9TTyVLuDgNq,1249,0.5,5,smallsharpT,experiment,3,65,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfclIlmuOVolee--8iF,2876,0.5,10,smallsharpT,experiment,3,66,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,5,,12,0,1
-MfclJoho4bfGDAAeUCu,1267,0.5,3,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,6,,6,0,1
-MfclMFeCeieNHgD6Qsw,6966,0.5,4,smalldotT,experiment,3,68,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfclTEXiaQujgn3NFrT,25582,0.5,3,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,6,0,1
-MfclUfHyG8iiLHG2je-,2851,0.5,7,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,18,1,1
-MfclVi6iFwZIfYHPHOT,1259,0.5,3,smallsharpT,experiment,3,71,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfclXuuQrEqsYVlt6K6,5989,0.5,0,smallsharpT,experiment,3,72,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfclZ0Ptc3fyRYzvmxk,1489,0.5,3,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfcl_On4KzkbXqQHgHq,2636,0.5,2,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfclaWIb3QLgca5dR97,2543,0.5,3,smalldotT,experiment,3,75,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,3,,12,0,1
-MfclcEWuPHtx4Q2Eaou,4042,0.5,12,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfcldZyz2SIDNx67w1S,2444,0.5,16,smalldotT,experiment,3,77,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfclee9hlQGLH8AiuRT,1411,0.5,10,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,12,0,1
-MfclfodGn2xdTOJOfyV,2753,0.5,9,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,3,,12,0,1
-MfclhDPS9T1GOjHpJAd,2731,0.5,0,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-MfcliGthjNl0idiw6FL,1308,0.5,1,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfcljLW2SvXE9LeNbLT,1377,0.5,5,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfcllJlE18iBU3Rdium,5066,0.5,1,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,3,,12,0,1
-MfclmIfSNaJcaz8b2Nz,1011,0.5,5,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,4,,6,0,1
-MfclnJON4kdf3Dqz8Rh,1121,0.5,4,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,5,,18,0,1
-MfclpIX20fBsyHxJeqr,5116,0.5,12,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfclrm2c8QXQih9ap_m,7130,0.5,2,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfcltaKm3GtqHUeoIEP,4426,0.5,10,smalldotT,experiment,3,88,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfcluznOrcC-_66d_5W,2711,0.5,11,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,18,0,1
-Mfclw1mrSk18Bvis-Qk,1265,0.5,4,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-MfclxRYdMGhIXinj5im,2731,0.5,15,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfcnWDNtlBixJTLoh4G,405674,0.5,5,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfcnXBhdrnzf5Wm3me7,963,0.5,8,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,3,,12,0,1
-MfcnYWzQfvNGQBHkudx,2438,0.5,4,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-MfcnZwieG_tTR2gsqWs,2795,0.5,9,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfcnalyqt0hfgGtopsD,4489,0.5,3,smalldotT,experiment,3,96,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,18,0,1
-MfcncotmWP_GpDjHZ_7,5359,0.5,5,smallsharpT,experiment,3,97,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfcnf-ir9NsfeVA_qVY,5936,0.5,11,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfcngML3lKncKk8zJsd,2524,0.5,16,smallsharpT,experiment,3,99,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,18,1,1
-MfcnhQCrmNonDrxyKew,1327,0.5,1,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mfcniliu4jGw0Zxq5e6,2522,0.5,6,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfcnkaTB0fdMQ1Kex4a,4453,0.5,13,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfcnlZ49RxEWGkQBuev,932,0.5,9,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfcnn5RAPkuAlXF-4-K,3277,0.5,8,smallsharpT,experiment,3,104,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfcno8Kh0OL-laMG-mJ,1263,0.5,4,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfcnqIpk0eNKPPXYLyW,5848,0.5,0,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfcnrNhR0Cb1wy_gOzu,1392,0.5,2,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfcnuKRSEfvhSrbg2A1,9045,0.5,16,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfcnvmZH7gPzRwhF_78,2942,0.5,11,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mfcnwfy-ZQUaGgrmd3c,1662,0.5,4,smalldotT,experiment,3,110,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfcnxeD2jnsIVsU0iBS,967,0.5,4,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfcnzGwAzHp0pf7h5LQ,3625,0.5,0,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,4,,18,0,1
-Mfco-pKl4H05N4AarL_,3342,0.5,4,smallsharpT,experiment,3,113,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mfco0snrPIGCibDdHaN,1308,0.5,1,smalldotT,experiment,3,114,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfco2D_5Wv_KV_ILuR-,2475,0.5,5,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,18,0,1
-Mfco3jxaPv2VXzs4jP-,3215,0.5,17,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfco52Z0KTDTFjzT6d3,2335,0.5,15,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mfco64RnBLeGpFHg12V,1200,0.5,0,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,2,,6,0,1
-Mfco6tFnVqOCitpFF0m,1300,0.5,4,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,3,,12,0,1
-Mfco7vi0KfRSK0-bkVY,1237,0.5,2,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mfco9VXT92Y39YKHFBF,3437,0.5,6,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfcoGd4GiOailHbnAgd,26195,0.5,3,smalldotT,experiment,3,122,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfcoI3pZn3loru7DDdr,2858,0.5,10,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfcoJDZRWOYglhVgBuI,1707,0.5,5,smallsharpT,experiment,3,124,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfcoKnQpTBpGn5kP6dk,3442,0.5,5,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfcoLyeyING31CndHCh,1796,0.5,7,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,2,,18,0,1
-MfcoNqqKv3Y0nR2v4CJ,4673,0.5,1,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,12,1,1
-MfcoPBxN8P5BkPfEetR,2487,0.5,7,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfcoQCqrYSI2s4Vmke4,1134,0.5,2,smallsharpT,experiment,3,129,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfcoRXHrmJUJ2-6hHOE,2389,0.5,16,smalldotT,experiment,3,130,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfcoSgfPeJx9Tyk5oUx,1750,0.5,3,smallsharpT,experiment,3,131,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,6,1,1
-MfcoUOo-Pvab8FCUgVu,3965,0.5,2,smallsharpT,experiment,3,132,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfcodBKhaImEsYZdeoH,37078,0.5,5,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfcoeAZGzGcVGlEHlen,1027,0.5,7,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfcofFo1DjTkQI71ZF0,1415,0.5,13,smallsharpT,experiment,3,135,0,,0,smallSharp_and_smallDot,A2WWYVKGZZXBOB,0,,ArrowRight,smalldotT,1,,18,1,1
