_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfccIbf7mWFaXOZLN08,2098,0.5,2,smalldotT,experiment,3,51,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfccKHftBiOiwqM4O-a,4830,0.5,0,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,12,1,1
-MfccMH2wLkO4ImrnCVh,5145,0.5,8,smallsharpT,experiment,3,53,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfccNDYH3PSjPcwzxC9,1860,0.5,5,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfccOnX190Lds3MmuFR,4450,0.5,10,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,4,,18,0,1
-MfccQ4QTZrI8VpwlzrZ,2221,0.5,1,smallsharpT,experiment,3,56,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,5,,6,0,1
-MfccRAuMaqaa5Xghr5V,2498,0.5,4,smallsharpT,experiment,3,57,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,6,,6,0,1
-MfccSloLxvIEsbOA29q,4505,0.5,15,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,7,,18,0,1
-MfccUEv8LsbCIDmU2E4,3008,0.5,5,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,8,,6,0,1
-MfccVbmiyVESnv5kapj,2616,0.5,0,smalldotT,experiment,3,60,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfccX92F5bFmAg7kB0z,3280,0.5,7,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,2,,18,0,1
-MfccYQnUAjud9J341eP,3218,0.5,10,smalldotT,experiment,3,62,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfccZiQ8mqYY2mJnE8H,2278,0.5,1,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,4,,6,0,1
-Mfcca0mOA8QFNtTykeO,3318,0.5,3,smalldotT,experiment,3,64,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,5,,6,0,1
-MfccbRPLGidaNABhFNC,3787,0.5,7,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,6,,12,0,1
-MfcccVQTA7c590AkqNw,2335,0.5,5,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,7,,6,0,1
-MfcceC2asR8zvnYAJJu,4940,0.5,4,smallsharpT,experiment,3,67,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,6,1,1
-MfccfLmYo_GLxQDf56i,2706,0.5,5,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfcchEuLrRSHCbHjYjN,4721,0.5,2,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfcciEYpa_5px_sGR4h,2061,0.5,7,smalldotT,experiment,3,70,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfccjsfRSN3FOQkafjU,4719,0.5,14,smallsharpT,experiment,3,71,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfcclLfLphvqaPM5EmJ,3002,0.5,1,smallsharpT,experiment,3,72,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfccmzvY6G99_P7s6Tw,4719,0.5,3,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfccoEXNafI-RN_qNfk,2082,0.5,9,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,2,,18,0,1
-MfccqWXdhZ38Wm_QMvi,6325,0.5,3,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfccrr1RdNDxKI3Pkec,2463,0.5,10,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfcctyPe0Ucit3e6Dl7,5652,0.5,11,smalldotT,experiment,3,77,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,2,,12,0,1
-Mfccw09J0XCwfLDGD2L,5361,0.5,1,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfccxnAv401OXYlBFKt,4292,0.5,10,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,4,,12,0,1
-MfcczZXAUezEdJ7xBCl,4237,0.5,2,smalldotT,experiment,3,80,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,5,,18,0,1
-Mfcd-leps9PFQHigzX-,1914,0.5,8,smallsharpT,experiment,3,81,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfcd0zP8-DSqCikPoru,1966,0.5,3,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,6,0,1
-Mfcd2A1ryrwEpX-gxTD,2826,0.5,1,smallsharpT,experiment,3,83,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,3,,6,0,1
-Mfcd3GeN7-C5rE5DhBT,2502,0.5,4,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfcd4vX_bywfsTp56mn,3764,0.5,16,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfcd6HABSbq5_QLDTPt,3529,0.5,11,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,12,0,1
-Mfcd7X1drcnFPiepGuG,3094,0.5,0,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfcd8dXA0BCy5w0SNb_,1560,0.5,1,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfcd9zmCClwR2597jsP,3505,0.5,2,smallsharpT,experiment,3,89,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfcdBYHFcmgbccMS_Zi,4357,0.5,15,smalldotT,experiment,3,90,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfcdDMoLLpqYCuIk4h4,5442,0.5,1,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,2,,12,0,1
-MfcdG1HB8bunrbZtJq9,8895,0.5,1,smallsharpT,experiment,3,92,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,18,1,1
-MfcdHifoPGugqanUzhO,3931,0.5,1,smallsharpT,experiment,3,93,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfcdJ4ev6W_KOGUeXyW,3552,0.5,5,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfcdKAXUTwNl_iaTa_E,2459,0.5,3,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfcdMHeuhzuBtVzyOr8,5629,0.5,16,smalldotT,experiment,3,96,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfcdP9ttlq31ETNyOH_,8772,0.5,3,smalldotT,experiment,3,97,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfcdQb9fHTVeTdGvzse,2893,0.5,11,smalldotT,experiment,3,98,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,4,,12,0,1
-MfcdSn8KoGmqyYUfcnT,6942,0.5,8,smallsharpT,experiment,3,99,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,12,1,1
-MfcdUcdngSHR9VXEH2A,5511,0.5,10,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfcdWHepPcyRVYsV_X7,3764,0.5,15,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,2,,18,0,1
-MfcdXAOiVTtmNM-xHfg,1615,0.5,3,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfcdYv8gN3J49hJsRpN,5135,0.5,3,smallsharpT,experiment,3,103,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfcdZvuzXx44TZosPxg,2132,0.5,12,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mfcd_teQlXjd54tiSsn,1939,0.5,3,smallsharpT,experiment,3,105,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,6,1,1
-Mfcdb9lFLIebP1_k-cR,2172,0.5,7,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfcdciWOvUtypWxqiO3,4371,0.5,4,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfcdeJXm_nVuODy12aU,3516,0.5,2,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfcdfWGMV3ioAtGQ5UE,1903,0.5,3,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfcdhXOcY7BGMXfgxx1,6250,0.5,6,smallsharpT,experiment,3,110,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,18,1,1
-MfcdmlfzbRmD4Srg4jC,19446,0.5,6,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfcdnvmfU0IPjfX4qby,1725,0.5,5,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfcdpWOVJV6v0iv4hyZ,3491,0.5,0,smalldotT,experiment,3,113,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfcdrRtYiHEr4-2u4vx,4893,0.5,1,smalldotT,experiment,3,114,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,2,,18,0,1
-Mfcdsx0OVEPYPsP69LS,4135,0.5,5,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,3,,6,0,1
-Mfcdu1eDcGyJyblgjil,1439,0.5,0,smalldotT,experiment,3,116,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,4,,6,0,1
-MfcdvJOzySLajnFfv5o,2227,0.5,4,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,5,,6,0,1
-Mfcdwjm_bVKUtf5RJCC,3836,0.5,16,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,6,,18,0,1
-MfcdxwdxfzjGV8XAOMq,2903,0.5,2,smalldotT,experiment,3,119,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,7,,12,0,1
-MfcdzbOmargujx6SwWD,3825,0.5,2,smalldotT,experiment,3,120,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,8,,18,0,1
-Mfce0U-LKqnuHRs7U6A,4632,0.5,17,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfce1yGpHnAkkw7iPne,3084,0.5,9,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,2,,12,0,1
-Mfce3X0XpR-f7f8BnVJ,3380,0.5,3,smallsharpT,experiment,3,123,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,3,,6,0,1
-Mfce6rNTYiPpHFUmD76,11639,0.5,13,smallsharpT,experiment,3,124,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,4,,18,0,1
-Mfce8NFC307WmgkKx9H,3193,0.5,3,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,6,1,1
-Mfce9fcpE_sSkILfG9X,3328,0.5,3,smallsharpT,experiment,3,126,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,6,1,1
-MfceAacgVrSqxv1gjYH,1761,0.5,7,smalldotT,experiment,3,127,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfceBkcmmXyGFedFtSG,1718,0.5,2,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfceD9-SnsW4utuFTPW,3706,0.5,1,smallsharpT,experiment,3,129,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfceEldJ5ayJJEvOsbK,3619,0.5,16,smalldotT,experiment,3,130,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfceFuN_ekOyVms-Zem,1635,0.5,12,smalldotT,experiment,3,131,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,2,,18,0,1
-MfceKFOcFjrlx0pNWhQ,15778,0.5,0,smalldotT,experiment,3,132,0,,1,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfceMUdx2HP5nR2uD2b,6158,0.5,0,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,ADA2FGKKWP33DFWS,0,,ArrowRight,smalldotT,1,,12,1,1
