_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfaL1lE_3E5JNvG54M5,5500,0.5,14,smallsharpT,experiment,3,36,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaL3LKjeUZERW91TrY,3462,0.5,5,smallsharpT,experiment,3,37,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfaL4swhV9-FLOe8gn1,3302,0.5,14,smalldotT,experiment,3,38,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaL6-jOgPa1Oq084KH,2582,0.5,1,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaL7xR9XSJejq5hhEq,4971,0.5,12,smalldotT,experiment,3,40,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaL9aUTdCuiF_Q3PcI,3719,0.5,2,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaLBV4lf5D13oPmrzB,4780,0.5,4,smallsharpT,experiment,3,42,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaLD9X0D5HVEwXLy-4,3807,0.5,0,smallsharpT,experiment,3,43,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaLELeoBUYkRHEa5Gg,1870,0.5,4,smallsharpT,experiment,3,44,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfaLFhVPix6ToColWOe,2551,0.5,3,smallsharpT,experiment,3,45,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,5,,6,0,1
-MfaLGqwiQxDH_8VYzaS,1696,0.5,1,smallsharpT,experiment,3,46,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,6,,6,0,1
-MfaLIwPGQzAUGSP-dpI,5537,0.5,14,smallsharpT,experiment,3,47,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,7,,18,0,1
-MfaLKY6fJYdGjCExpU7,3559,0.5,0,smalldotT,experiment,3,48,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaLLzjIBME_83dg9zz,2918,0.5,4,smalldotT,experiment,3,49,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaLNEF_JFSuKj6MyMW,2073,0.5,10,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaLPK22ATP7g2UIM0I,5549,0.5,1,smallsharpT,experiment,3,51,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaLRFb64MQFZr8tzac,4904,0.5,1,smalldotT,experiment,3,52,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaLTQSZOojR5mw7kMD,5877,0.5,3,smalldotT,experiment,3,53,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaLUwyA_xHZXE6jZ-4,3239,0.5,0,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaLVnBLcSBf8zun3XW,1444,0.5,5,smalldotT,experiment,3,55,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaLXkidh8OK8HM7YnL,5030,0.5,11,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaLZ3rTvCTjH2fgpZE,2378,0.5,2,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaL__kYdGs7aawefuZ,3195,0.5,1,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaLb5glXwRGVdfwGag,3184,0.5,9,smalldotT,experiment,3,59,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaLcL1NTloSErV5MZX,2075,0.5,6,smalldotT,experiment,3,60,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaLeORMCeRoMxDmXp3,6379,0.5,17,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaLfsygEhYDhD8945_,3111,0.5,4,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaLhOQwFuRXM7u4Xq_,3165,0.5,2,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaLip_ffXkzFGmcMzH,2890,0.5,11,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfaLjpb1_vGi-QQFmss,1086,0.5,16,smallsharpT,experiment,3,65,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,4,,18,0,1
-MfaLlNg0kyQ9SF6Ug5k,3337,0.5,4,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaLmhPxF05HhEsCb1J,2411,0.5,0,smalldotT,experiment,3,67,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaLnoo3tHk_JDhI2Yl,1562,0.5,1,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaLpFHF1TqwJnTshqM,2848,0.5,4,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaLqbuQcqBQltuZ90A,2562,0.5,11,smalldotT,experiment,3,70,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaLsUPrkdyV1eFHZaS,4636,0.5,12,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaLu0eNWS-YXjRtcyM,3279,0.5,3,smallsharpT,experiment,3,72,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaLvKqx49hUSLRi0Y-,2385,0.5,10,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaLwuKHHHLQtqGt_u-,3427,0.5,4,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaLyRb1bQLpAw-80xW,3282,0.5,16,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaM-wVuQrebzyv0FMx,7230,0.5,15,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfaM13XkA6BcG5jH4lP,1608,0.5,10,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,4,,18,0,1
-MfaM2GzVufaVOURSUTX,1949,0.5,5,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaM5nIgXE_XBck5tNw,11413,0.5,13,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaM7OrZd1ybtQN3oX_,3556,0.5,5,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaM8Wzyu__hFWRMUIB,1608,0.5,2,smallsharpT,experiment,3,81,0,,1,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaM9fnrtIr4y4ZaF-H,1721,0.5,2,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaMAjr787Dg-YgyT0w,1349,0.5,2,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaMBqSO_1XO10GoFp4,1509,0.5,0,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,3,,6,0,1
-MfaMD2ejuoqHccVAkGK,1938,0.5,5,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaMEK1s2p0PGeWMGEu,2200,0.5,2,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaMGIVB0dTEMGKauPY,5090,0.5,12,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaMHgEzaT2jGPZPKz_,2675,0.5,11,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaMJCGoIVTvAteeHhb,3207,0.5,1,smallsharpT,experiment,3,89,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaMKUOXf3QNI-OYads,2253,0.5,2,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfaMMh0UTGH5x1QrDN4,6059,0.5,3,smallsharpT,experiment,3,91,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,4,,12,0,1
-MfaMOkknz6CF7-4ijSL,5430,0.5,1,smallsharpT,experiment,3,92,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,5,,18,0,1
-MfaMPrGVMoeINiuyNDb,1502,0.5,2,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaMRe1y3dvSIZReewl,4342,0.5,16,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaMT_yUTxibcqyUm87,4929,0.5,1,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaMUdJ25VFMAJ3RZNV,1303,0.5,4,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfaMVge5MM6_c-emODy,1304,0.5,4,smallsharpT,experiment,3,97,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,4,,6,0,1
-MfaMWmmFY4mSLqMjB6Z,1484,0.5,10,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaMY33-7yH9fkYcFNz,2183,0.5,2,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaMZRTRh-FZWWaCct7,2651,0.5,9,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfaM_N__I1szt1Y4Cqu,1834,0.5,4,smallsharpT,experiment,3,101,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaMawR4dGgokoY0l9b,3386,0.5,1,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaMcBczRSTKXmJZslD,2123,0.5,8,smallsharpT,experiment,3,103,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfaMdPZBoNKBbrY_eAX,1983,0.5,9,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaMeVx59gCWzWgM0TL,1502,0.5,2,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaMg9IVALAECViHDwd,3734,0.5,0,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaMhBsruWEnVGc5vO_,1259,0.5,0,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaMiQ7JCbUyFyKFHlX,1939,0.5,11,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaMjk9evGep9lxo5lG,2436,0.5,4,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaMkvcoL0swwSygoNC,1824,0.5,2,smallsharpT,experiment,3,110,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaMlvK4o57Cx0nAkft,1071,0.5,3,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaMnUJje6bUWpbuzDo,3398,0.5,10,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaMpRQERHH6VfA6qGq,5003,0.5,2,smalldotT,experiment,3,113,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaMqk0ebtj0jWAfM1K,2348,0.5,7,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaMrY0i-ppWXfExskz,1227,0.5,0,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaMsif-e8MJd53D9ao,1838,0.5,0,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaMtrCTUNrpj6V_Tvc,1637,0.5,5,smallsharpT,experiment,3,117,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaMuskn0amuZNh54jG,1184,0.5,6,smallsharpT,experiment,3,118,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfaMw8ubQVWUKBb3nCA,2150,0.5,1,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,4,,6,0,1
-MfaMxRwfi_SwniTQ-2i,2312,0.5,9,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,5,,12,0,1
-MfaMyeT8y9wLgWYkXzj,1947,0.5,2,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,6,,6,0,1
-MfaMzjtF4-GUG1ZrPQ6,1441,0.5,17,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,7,,18,0,1
-MfaN0UezyRsqjMZ5obh,4151,0.5,1,smalldotT,experiment,3,123,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaN1t7wUOrW-Gqy09R,2723,0.5,10,smalldotT,experiment,3,124,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaN33exgRUnLPqGFKc,1831,0.5,4,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,3,,6,0,1
-MfaN4MoWYd_v97LATHD,2319,0.5,0,smallsharpT,experiment,3,126,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaN5SZPGEXf2XWPNX3,1453,0.5,3,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaN6SWvCQTkSv8oz-2,1082,0.5,5,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaN7g6DG_Nl0pIE_V5,2020,0.5,14,smallsharpT,experiment,3,129,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaN8fZD-b-yxsz-SoQ,2019,0.5,7,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaN9dCFqHJSXvQ2Kiv,942,0.5,5,smalldotT,experiment,3,131,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaNApjAjIdfVr3Syrf,2869,0.5,9,smalldotT,experiment,3,132,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaNCdKL8acj6nB9ped,4393,0.5,6,smalldotT,experiment,3,133,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaNDpysKoEmZNjC5cl,1901,0.5,4,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,AT6OT5K5Z4V0J,0,,ArrowRight,smalldotT,4,,6,0,1
