,_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
3211,-MfaDwJmOLu8qrFX1wkG,2459,0.5,1,smallsharpT,experiment,3,196,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,3,,12,0,1
3212,-MfaDyBFMhLY2epMG3fa,4626,0.5,14,smallsharpT,experiment,3,197,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,4,,18,0,1
3213,-MfaDzkHOkv_ahSaPuF9,4391,0.5,3,smallsharpT,experiment,3,198,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,5,,12,0,1
3214,-MfaE-jFSNADwQgwgy_q,1025,0.5,1,smallsharpT,experiment,3,199,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,6,,6,0,1
3215,-MfaE0n-Fa7MaWf1lpzB,2324,0.5,16,smalldotT,experiment,3,200,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
3216,-MfaE1zY6ALnT6mRpd_f,1885,0.5,4,smalldotT,experiment,3,201,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,6,0,1
3217,-MfaE2mDJ2XGADdiBggK,1228,0.5,1,smalldotT,experiment,3,202,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,3,,12,0,1
3218,-MfaE48mso6AnC7pBKY2,3594,0.5,5,smalldotT,experiment,3,203,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,4,,6,0,1
3219,-MfaE5EhjAlmlliRiKXE,1452,0.5,0,smalldotT,experiment,3,204,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,5,,6,0,1
3220,-MfaE7MzFyKNeEegOVO0,6715,0.5,1,smallsharpT,experiment,3,205,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
3221,-MfaE8ZPt8WZflBM91_L,1879,0.5,1,smalldotT,experiment,3,206,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,12,1,1
3222,-MfaE9ka3ScWLD_H2jsG,1868,0.5,6,smallsharpT,experiment,3,207,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
3223,-MfaEB9RAqK6QLucHXhQ,2731,0.5,10,smalldotT,experiment,3,208,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,12,1,1
3224,-MfaEC27r5DVllaC5GGk,1618,0.5,6,smallsharpT,experiment,3,209,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
3225,-MfaECutv-dnJQ1oR8Rk,1554,0.5,9,smallsharpT,experiment,3,210,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,18,0,1
3226,-Mf_yA_ZLJeZhMoy7ikf,3190,0.5,3,smallsharpT,practice,3,1,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,none,1,,6,1,1
3227,-Mf_yBcQi1wo4xfUeD4G,1176,0.5,5,smalldotT,practice,3,2,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,6,1,1
3228,-Mf_yD2kMUb7sCXRiGzI,2833,0.5,3,smalldotT,practice,3,3,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,18,0,1
3229,-Mf_yEHIpBbD86OnUzHi,2001,0.5,3,smallsharpT,practice,3,4,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
3230,-Mf_yFux9uNCDuSBjgaa,3669,0.5,17,smalldotT,practice,3,5,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
3231,-Mf_yIAC3g19As2vPP03,6212,0.5,0,smalldotT,practice,3,6,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
3232,-Mf_yJOzoGkD0KpEa5Pw,2017,0.5,1,smallsharpT,practice,3,7,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
3233,-Mf_yLFjVbe6sMnMz7c4,4574,0.5,8,smalldotT,practice,3,8,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3234,-Mf_yMPz5R1ZQaHdriaD,1735,0.5,8,smallsharpT,practice,3,9,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3235,-Mf_yNOEEV75iw4ASHgY,964,0.5,6,smallsharpT,practice,3,10,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,12,0,1
3236,-Mf_yOeOj769jxsYYIS7,2165,0.5,2,smalldotT,experiment,3,11,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3237,-Mf_yQ-f8_xa_hack7P3,2500,0.5,1,smalldotT,experiment,3,12,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
3238,-Mf_yQwvT3tt1bWxO9FV,826,0.5,2,smalldotT,experiment,3,13,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,3,,6,0,1
3239,-Mf_ySKP1XM70z0-SbOI,2642,0.5,2,smallsharpT,experiment,3,14,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3240,-Mf_yTP9aq_OzU-aADnk,1374,0.5,5,smalldotT,experiment,3,15,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3241,-Mf_yUOAqbKxnNeb9BR3,1000,0.5,5,smalldotT,experiment,3,16,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,12,0,1
3242,-Mf_yVR7mbXuIEjRHiYO,1271,0.5,4,smalldotT,experiment,3,17,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,3,,6,0,1
3243,-Mf_yWWBnPI1NWqwYk8D,1393,0.5,5,smallsharpT,experiment,3,18,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3244,-Mf_yXYujGBSc2ecfzNM,1240,0.5,4,smallsharpT,experiment,3,19,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
3245,-Mf_yYmeXcs7eySTu2lg,2029,0.5,1,smalldotT,experiment,3,20,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3246,-Mf_yZwR-hiVstGEaMKj,1709,0.5,6,smallsharpT,experiment,3,21,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
3247,-Mf_ya8yy6x1PW-XMk2J,1937,0.5,0,smalldotT,experiment,3,22,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3248,-Mf_yc0T94zs1Up46jU7,4616,0.5,4,smallsharpT,experiment,3,23,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
3249,-Mf_ydOhwgrLbA21GKmk,2630,0.5,2,smalldotT,experiment,3,24,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
3250,-Mf_yf4EwghzV16a462O,3863,0.5,6,smallsharpT,experiment,3,25,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3251,-Mf_yhgymEikr_7g9I0J,7707,0.5,1,smalldotT,experiment,3,26,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
3252,-Mf_yjBi5owFPCFIneXm,3101,0.5,1,smalldotT,experiment,3,27,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,6,0,1
3253,-Mf_ykMigXI8CPLW2rsO,1789,0.5,11,smallsharpT,experiment,3,28,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
3254,-Mf_ylMDA0c4yiQRV1Rq,1040,0.5,0,smalldotT,experiment,3,29,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3255,-Mf_yn-TKaL33z_fgeoV,3716,0.5,2,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,18,0,1
3256,-Mf_yoAT4YCe7HKQ5_Sg,1781,0.5,2,smallsharpT,experiment,3,31,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3257,-Mf_ypLw5e8R5m1Ojw7N,1800,0.5,5,smallsharpT,experiment,3,32,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
3258,-Mf_yqx0HT9AD9vInRnw,4496,0.5,2,smallsharpT,experiment,3,33,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,18,0,1
3259,-Mf_ysHTSdFjIk8cT6bp,2443,0.5,9,smalldotT,experiment,3,34,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
3260,-Mf_ytmTRIw-tEtm6OEO,3119,0.5,0,smalldotT,experiment,3,35,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,6,0,1
3261,-Mf_yv0CXcaafiz34kfG,2033,0.5,12,smallsharpT,experiment,3,36,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3262,-Mf_ywgg8SoMKOAdcG1F,4865,0.5,7,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3263,-Mf_yyCkaP2xeKY-q4Hi,3188,0.5,0,smallsharpT,experiment,3,38,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3264,-Mf_yzuiG58BELP7EuOv,3958,0.5,2,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3265,-Mf_z-yiWVyTiixMVYzD,2342,0.5,2,smalldotT,experiment,3,40,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
3266,-Mf_z1SyqOj5oGS1p5rB,3063,0.5,10,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3267,-Mf_z3Ch9VC-nDJBpky6,4122,0.5,7,smalldotT,experiment,3,42,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3268,-Mf_z4TR2Zh1x-MICL5A,2144,0.5,3,smalldotT,experiment,3,43,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
3269,-Mf_z5oCEERp7FdJJw11,2466,0.5,17,smalldotT,experiment,3,44,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,18,0,1
3270,-Mf_z70GPUaPBudl1R5v,1912,0.5,3,smalldotT,experiment,3,45,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,4,,6,0,1
3271,-Mf_z8QSn6OjRIdEnbKV,2749,0.5,1,smallsharpT,experiment,3,46,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3272,-Mf_zA-i_TmGwe31wVcW,3450,0.5,10,smalldotT,experiment,3,47,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3273,-Mf_zBYDgrV0r_pxQt4t,3285,0.5,0,smallsharpT,experiment,3,48,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3274,-Mf_zDE-CWddcpD3n0J1,3866,0.5,15,smallsharpT,experiment,3,49,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
3275,-Mf_zEEjZVlymjkH8h8d,1127,0.5,4,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,6,0,1
3276,-Mf_zFWy9fAKLKfUrCC2,2246,0.5,0,smalldotT,experiment,3,51,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
3277,-Mf_zGViHXygE9zDgRX0,994,0.5,5,smalldotT,experiment,3,52,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
3278,-Mf_zI7xMbAv6qkmIryB,3655,0.5,16,smallsharpT,experiment,3,53,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3279,-Mf_zJFyjkdaZxpkUxOq,2599,0.5,9,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
3280,-Mf_zLCgWJRYR9vWU7o5,4961,0.5,17,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
3281,-Mf_zMnhNJ5r8NPh8orN,3507,0.5,2,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,12,0,1
3282,-Mf_zNwxL3HjQEi7bTST,1668,0.5,0,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,6,1,1
3283,-Mf_zP4D2NlMgzTp_5Rk,1604,0.5,4,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3284,-Mf_zQECvUAi7kvF_e44,1712,0.5,4,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
3285,-Mf_zRpiisVk7GDT5kRU,3539,0.5,8,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,18,0,1
3286,-Mf_zTTT1sADjSPCr5XE,3682,0.5,2,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
3287,-Mf_zV-i7iz6jtkmkoap,3267,0.5,4,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
3288,-Mf_zWUFODp2GHQBX-he,3019,0.5,0,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3289,-Mf_zXkSGxU9EtN3LyvG,2173,0.5,5,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
3290,-Mf_zYpS2e7wZKaKaPc6,1391,0.5,8,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
3291,-Mf_z_3hgVcx06HAwGvi,2051,0.5,0,smallsharpT,experiment,3,66,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3292,-Mf_zaMk-qq2WvqUyn7m,2286,0.5,13,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
3293,-Mf_zbYTfMTvPqWQAfBK,1821,0.5,7,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
3294,-Mf_zd-JbpMovGduIVhR,2919,0.5,2,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,18,0,1
3295,-Mf_zeqCS7kq1JrCbMi_,4528,0.5,5,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,5,,12,0,1
3296,-Mf_zgfy1L2EkmdqYjCk,4519,0.5,1,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
3297,-Mf_zhZSkhR3-mhPmW-N,1599,0.5,2,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,6,0,1
3298,-Mf_zidhC1mBm9D7Tlb3,1412,0.5,2,smallsharpT,experiment,3,73,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
3299,-Mf_zkLSPVWJXL0HzM_D,3933,0.5,10,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
3300,-Mf_zlqEtb-4jg2OeJP8,3110,0.5,0,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,12,0,1
3301,-Mf_znFV-q3ru1AkFzL3,2745,0.5,13,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3302,-Mf_zoX1v4wePdreZB7l,2196,0.5,7,smalldotT,experiment,3,77,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
3303,-Mf_zpeii_S5_ZuY7_By,1619,0.5,7,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,18,0,1
3304,-Mf_zqsTYR3twmzr1m2c,1954,0.5,1,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,4,,6,0,1
3305,-Mf_zscEpfuUOXsOsdf3,4138,0.5,13,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3306,-Mf_ztox-z00clZvje63,1876,0.5,1,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3307,-Mf_zvhyHyl_6pRm6AJ2,4715,0.5,0,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
3308,-Mf_zwiiMZZA_mfscN8i,1124,0.5,1,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
3309,-Mf_zy6BLGYf2mX8R9aa,2630,0.5,0,smallsharpT,experiment,3,84,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3310,-Mf_zzChq82VLPcdvvZh,1488,0.5,0,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3311,-Mfa--yS_qjaEJU_o2Gk,4188,0.5,12,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3312,-Mfa-1JTGHnCl4T8ha01,2473,0.5,4,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
3313,-Mfa-2gS4T5UfpH3Cf5B,2608,0.5,5,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,12,0,1
3314,-Mfa-4jFmLt8Zj867Di3,5348,0.5,10,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3315,-Mfa-5sDyteUQRu1cIAK,1646,0.5,9,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
3316,-Mfa-76C5LBClwn0MRBk,2028,0.5,8,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3317,-Mfa-84SjA212rKgd8Ye,948,0.5,6,smallsharpT,experiment,3,92,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
3318,-Mfa-9GRz6CS7WBeomEl,1843,0.5,2,smallsharpT,experiment,3,93,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
3319,-Mfa-BuiQsfFVUMd2oz2,7832,0.5,0,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,6,0,1
3320,-Mfa-D7DR4D0G7gPsjYN,1940,0.5,7,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,12,0,1
3321,-Mfa-DxSU-mTr6FvTiMN,1388,0.5,2,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,5,,6,0,1
3322,-Mfa-EpCAKN8bvXTzUyn,1539,0.5,4,smalldotT,experiment,3,97,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
3323,-Mfa-G4TzSA4_O_VFxTH,2113,0.5,7,smallsharpT,experiment,3,98,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3324,-Mfa-H8xO0GD2u569UI1,1360,0.5,6,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3325,-Mfa-IGDwNCfN0Iur4ef,1529,0.5,9,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
3326,-Mfa-JzinFX7NI5VQ_4r,4039,0.5,1,smallsharpT,experiment,3,101,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
3327,-Mfa-LFxKFnmD60gT_Nr,2177,0.5,2,smalldotT,experiment,3,102,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3328,-Mfa-MFgq9-7AiUukRTn,1062,0.5,0,smallsharpT,experiment,3,103,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
3329,-Mfa-NSyHlL-hzGhIX9I,1918,0.5,5,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,6,1,1
3330,-Mfa-OayflxzbD9QgoA0,1650,0.5,4,smallsharpT,experiment,3,105,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
3331,-Mfa-PWSG_bNCHyuOBYF,725,0.5,16,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
3332,-Mfa-QdgoLbAa3vDxW_F,1598,0.5,4,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
3333,-Mfa-RryUIQzSXRTC1rI,1979,0.5,3,smalldotT,experiment,3,108,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
3334,-Mfa-TzyFEfW_cY6fEXl,5674,0.5,7,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
3335,-Mfa-UtyAcN2wmHeAunT,680,0.5,16,smallsharpT,experiment,3,110,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,18,0,1
3336,-Mfa-WgFwEewyZV-1ZUp,4290,0.5,16,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
3337,-Mfa-XqDYPro50bymb2J,1715,0.5,2,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,6,0,1
3338,-Mfa-Ysy9icn8rqZvoHE,1253,0.5,1,smalldotT,experiment,3,113,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,12,0,1
3339,-Mfa-_ASFr6iy9Pas6Qw,2249,0.5,2,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
3340,-Mfa-aAC2yVSublAiSkB,1052,0.5,4,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
3341,-Mfa-bSy5i-zuWFNLRQW,2283,0.5,1,smalldotT,experiment,3,116,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
3342,-Mfa-cyi_z1yFNfHjuGe,3167,0.5,7,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,12,0,1
3343,-Mfa-e1Dq-zdw4_PO65G,1299,0.5,2,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,4,,6,0,1
3344,-Mfa-f7TS2txOmgOLTy-,1480,0.5,2,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,5,,12,0,1
