_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfaNuHbwz5XFr1UniMt,5009,0.5,7,smallsharpT,experiment,3,24,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaNvgMd2SouVkwPeK4,2735,0.5,0,smalldotT,experiment,3,25,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaNyZMXd2r1CSpjK7T,9761,0.5,10,smalldotT,experiment,3,26,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaNzfgw8Q5pYaSJKPs,2555,0.5,12,smalldotT,experiment,3,27,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaO-iL3h9kdsexSNUC,2262,0.5,11,smalldotT,experiment,3,28,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,4,,12,0,1
-MfaO1lHisBFgecx2EhU,6366,0.5,12,smallsharpT,experiment,3,29,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaO2vtnCvGfGSgD4Cv,2761,0.5,7,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaO4DoinHSv1pJqbJJ,2290,0.5,2,smalldotT,experiment,3,31,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaO5iMiiAzuMj-4-hD,3094,0.5,3,smallsharpT,experiment,3,32,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaO6YzJefsvjR3oCHi,1420,0.5,3,smalldotT,experiment,3,33,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaO7v6hIQz4yMKr1mJ,2556,0.5,6,smalldotT,experiment,3,34,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaO8uzPID3itsBAraG,2073,0.5,5,smallsharpT,experiment,3,35,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaOA4lTClbdv_yb-Hq,2773,0.5,16,smalldotT,experiment,3,36,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaOB7xvmHOFmu58GR6,2285,0.5,3,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaOCdlLtZ2NhdlG-AO,4189,0.5,15,smallsharpT,experiment,3,38,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaODOYmdwSJ-0qHFSf,1047,0.5,4,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaOEG2n8rRVm1c75oh,1541,0.5,0,smalldotT,experiment,3,40,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaOFaIaueRogCENS6Z,2439,0.5,9,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaOGXGBCyf6AYjRFKM,1831,0.5,14,smalldotT,experiment,3,42,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaOHLyQLLfYw22pDOR,1360,0.5,15,smalldotT,experiment,3,43,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaOIbt8DVr2LmWflf9,2157,0.5,0,smallsharpT,experiment,3,44,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaOK3c_qh2JBWq3bMd,2922,0.5,7,smallsharpT,experiment,3,45,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaOL0rJB-LM7624NZz,1909,0.5,0,smallsharpT,experiment,3,46,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaON9ESHpqK5vwig-y,5708,0.5,1,smalldotT,experiment,3,47,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaOOtFzjXziDM_rofl,4088,0.5,7,smalldotT,experiment,3,48,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaOQ8u5wfDsHg_UnLi,2140,0.5,9,smallsharpT,experiment,3,49,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaORhYIQINmodvZIaE,3353,0.5,4,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaOTAbXxH-YpH9dXz2,3014,0.5,9,smallsharpT,experiment,3,51,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfaOUM8PmCMSPunUHbQ,2818,0.5,5,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfaOV8QaZaDC1Yptieb,1208,0.5,4,smalldotT,experiment,3,53,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaOWGjySxk_k-5pDnS,2614,0.5,5,smalldotT,experiment,3,54,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaOXMg23fuHG6blY-3,1462,0.5,6,smalldotT,experiment,3,55,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfaOYBevm3G676lwtEX,1382,0.5,11,smalldotT,experiment,3,56,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,4,,12,0,1
-MfaOZFUPPBocNIctzW5,1335,0.5,11,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,5,,12,0,1
-MfaO_IiitaPR16KjfzX,1278,0.5,0,smalldotT,experiment,3,58,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,6,,6,0,1
-MfaOacLT0w_OoxjKbod,2404,0.5,9,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaObupNqPkdcnjRxK1,2261,0.5,2,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaOcvBMqFqB3B3ZZbl,1112,0.5,1,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaOeXbJdJT6Ot7Aiq-,3592,0.5,5,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaOfu5mULDF-EUCxT8,2577,0.5,3,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaOgui9_3DNrhU8fO9,1105,0.5,0,smalldotT,experiment,3,64,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaOiNTfhs2lCII7fcK,3989,0.5,8,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaOmUbbs4X8uBTbzgI,14831,0.5,5,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfaOp6Xn5Qv2UbzYk7t,7733,0.5,7,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaOqSeDufV9_31ePvt,3505,0.5,15,smalldotT,experiment,3,68,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaOrTsSgeujT-q1CTv,2165,0.5,4,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaOsaRL7NqRJNGXg2X,1563,0.5,4,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaOtguA_LL9qN9eOHR,1489,0.5,11,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaOuv40jyfe-wX2Kwj,1990,0.5,10,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaOvn309c-JD5LIRqO,1568,0.5,4,smallsharpT,experiment,3,73,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaOwmWAHKxBtfdjcd6,1046,0.5,4,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaOz_tIjaGPGmQBXJJ,8462,0.5,0,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaP-WKfDjjDqCE9W0O,1799,0.5,12,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,4,,18,0,1
-MfaP0HU1ihPkmpfmFKV,1137,0.5,7,smalldotT,experiment,3,77,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaP2gYWcs4NTk08KqM,7848,0.5,16,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaP3dIeBxeJ2KIRev1,881,0.5,5,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaP5ZbMgSMbAn8hMvk,4888,0.5,11,smalldotT,experiment,3,80,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaP6m8qCGZN-RkVzTj,1956,0.5,16,smallsharpT,experiment,3,81,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaP7lEOFPTzTLWL10D,2029,0.5,4,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaP8r_1KTmNB8-SKO7,1473,0.5,0,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaP9udO40ARO1V1M-H,2279,0.5,3,smallsharpT,experiment,3,84,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaPB0TdyBM5h09HYu3,1523,0.5,3,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaPC724EyaM9LyyOGu,1502,0.5,0,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaPD3ODcFKhRgD2n6R,1852,0.5,3,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaPDvXS0Tnb5xKvbYm,1520,0.5,2,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaPFf3wxGou1-ziyz-,4125,0.5,17,smallsharpT,experiment,3,89,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaPGQZJ-sZFNack6bs,1091,0.5,2,smalldotT,experiment,3,90,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaPHVGGGPUabXBH3nd,2390,0.5,5,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaPIUHiqvndi9zTeNM,1016,0.5,6,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,3,,12,0,1
-MfaPJdmrudl4ahifwNC,1756,0.5,8,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,4,,18,0,1
-MfaPKa6fDSc2MrC0fFm,848,0.5,2,smalldotT,experiment,3,94,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,5,,6,0,1
-MfaPM3F-CU2GvEFPac0,3014,0.5,6,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaPND18YEe3jFhj4z5,1713,0.5,8,smalldotT,experiment,3,96,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaPOIRzdtLPH1ctXVs,1426,0.5,3,smallsharpT,experiment,3,97,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaPPJ2e57H_JW9Lx3n,1108,0.5,0,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaPQcru8AG0ZmgcZsE,2413,0.5,2,smallsharpT,experiment,3,99,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaPRhY_mmVIFFBqbSk,1392,0.5,5,smallsharpT,experiment,3,100,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaPVi9sfVHkqLxuIZj,13395,0.5,15,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaPXDvjDHNL6MFfGKE,3175,0.5,1,smalldotT,experiment,3,102,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaPYLJzFLCbqjkxyUP,1547,0.5,10,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaPZBy--ceKWrFgh9M,1485,0.5,0,smallsharpT,experiment,3,104,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaP__sduIDnIw709jn,3677,0.5,6,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaPaUqymLkpXb-YKzh,1696,0.5,2,smalldotT,experiment,3,106,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaPbXDfSvHkTN50JxP,2240,0.5,4,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,3,,12,0,1
-MfaPcda0jmDfiw24FFh,2552,0.5,2,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaPdl_E5EAW4tMn6Bj,1605,0.5,3,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaPfFGwg8N3XAfaWou,3034,0.5,3,smallsharpT,experiment,3,110,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaPgbNg7UBeJyvgWh8,2567,0.5,9,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaPhxX3SEix0xV0bVc,2500,0.5,5,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfaPjKRRchByGoo5DWu,2608,0.5,3,smalldotT,experiment,3,113,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaPkNVdMYjPBgy5lOi,1282,0.5,3,smalldotT,experiment,3,114,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaPlPgjh4vLd3ehrjU,1231,0.5,3,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfaPn-pZApjQSglkdU3,3527,0.5,13,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaPnzuQ1f-9lvoJQLX,1016,0.5,2,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaPovWfaHEpaGetvIh,800,0.5,8,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfaPq0M_-GfeHJnAQUZ,1455,0.5,1,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaPqjFEgCZCMmx7OT9,933,0.5,3,smalldotT,experiment,3,120,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaPsn5zx2NSDsMe6r3,6425,0.5,4,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaPthi4Je65raSAzOM,740,0.5,8,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaPuyzAznZejYGLTEh,2191,0.5,5,smalldotT,experiment,3,123,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaPw6TyekYnav4nSL4,1637,0.5,1,smallsharpT,experiment,3,124,0,,1,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaPxYXUlhi-wZVOw-p,2877,0.5,7,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaQ-BTrGfIu03pOdCW,7800,0.5,14,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaQ0CkW1vbQlkLPd8s,1159,0.5,5,smalldotT,experiment,3,127,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfaQ1h2y--vNG-8bjIU,3082,0.5,8,smallsharpT,experiment,3,128,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaQ2n8iuTGhUZgwsDc,1467,0.5,2,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaQ3tjxhG5testrMZY,1487,0.5,2,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaQ50Uwex_Lq954wUr,2586,0.5,8,smalldotT,experiment,3,131,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaQ5menJqvQr2CvBoi,1137,0.5,13,smalldotT,experiment,3,132,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaQ6oEAo4gUR6NMpfQ,1182,0.5,0,smalldotT,experiment,3,133,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfaQ7o2JpaYVNOuhCCT,1058,0.5,2,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,4,,12,0,1
-MfaQ8l34745jtteHcae,1899,0.5,5,smallsharpT,experiment,3,135,0,,1,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaQAJ0ttZ7Pr0A9hce,3309,0.5,2,smalldotT,experiment,3,136,0,,0,smallSharp_and_smallDot,A10AVWALIHR4UQ,0,,ArrowRight,smallsharpT,1,,12,1,1
