_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfaUy5_VqD3Bo5ZtfRN,1946,0.5,5,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaUz3Rw54oAqXcJGzP,952,0.5,5,smalldotT,experiment,3,65,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaUzzdr8CmQ2VgfnoO,779,0.5,1,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfaV-v9kPtRJGUDSNkw,799,0.5,3,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaV0tOGVK79CsIgRfN,972,0.5,3,smalldotT,experiment,3,68,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaV1lqvGouQot1h3Cv,606,0.5,4,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaV2mNqzdKZGGmcgM3,1119,0.5,7,smalldotT,experiment,3,70,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaV3lNbzUzaJ3G_zLB,1024,0.5,2,smalldotT,experiment,3,71,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaV4k-3vhzmwQL_Boq,999,0.5,6,smalldotT,experiment,3,72,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaV5f-l_5-xskM4esp,769,0.5,0,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,4,,6,0,1
-MfaV6gUWmFlJQyTfXdx,1182,0.5,3,smallsharpT,experiment,3,74,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaV7de5ggWi56ym0Fp,908,0.5,0,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaV8gi7x_S1E_NVn7S,1284,0.5,8,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfaV9m9oVqiupJvssvv,1435,0.5,2,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,4,,12,0,1
-MfaVArIxrCjqVPJOcz7,1415,0.5,2,smallsharpT,experiment,3,78,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,5,,12,0,1
-MfaVBtX02bVyLVPM30S,1230,0.5,8,smallsharpT,experiment,3,79,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,6,,12,0,1
-MfaVCyzHNDAalPCmVQN,1436,0.5,6,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,7,,12,0,1
-MfaVEMaPgxENHM389W-,2666,0.5,3,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaVFfVJ9dkQpLZpUSO,2362,0.5,15,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaVGt18Qtyv0uNG9K7,1951,0.5,3,smallsharpT,experiment,3,83,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaVHr37wi5wIGMuC9G,962,0.5,0,smallsharpT,experiment,3,84,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfaVIyAcJUwKz2u-5wP,1546,0.5,8,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,4,,18,0,1
-MfaVK1Bl3y_uclW8zKO,1344,0.5,0,smalldotT,experiment,3,86,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaVKzJZU9cBKkwiSND,901,0.5,5,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaVLzVTh_W28xIa_xz,1098,0.5,5,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaVN2IkwpqGgWOD4wN,1327,0.5,10,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaVO5-E28PGbDx7vnJ,1259,0.5,12,smalldotT,experiment,3,90,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaVPCIB4anxwrAKWwx,1553,0.5,3,smallsharpT,experiment,3,91,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaVQ7mPjDZD3X2fGxo,802,0.5,2,smallsharpT,experiment,3,92,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaVRITp8UgI-uudPaI,1775,0.5,7,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaVSPlnCnVH3eqULBW,1554,0.5,16,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaVTPNRk4Rc23w_JzT,1059,0.5,3,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaVUQ5kLzVyftDg4UT,1132,0.5,3,smalldotT,experiment,3,96,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaVVTqeP7yJpBY6jUq,1328,0.5,5,smallsharpT,experiment,3,97,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaVWoQ40euNT_HiB6w,2466,0.5,5,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaVY44G3wWJkF0Lndb,2155,0.5,5,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfaVZ2IFH7oEcb-jaCr,973,0.5,4,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfaV_FiEfCwtiSxEEy8,1947,0.5,2,smallsharpT,experiment,3,101,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaVaHIfdqMdW8upQCJ,1192,0.5,2,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaVbZj3Vw1AFuzrd2f,2265,0.5,7,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaVcUpjSRbNTUfkEpN,771,0.5,3,smallsharpT,experiment,3,104,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaVdbBbTg2X0mwp_Di,1557,0.5,2,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaVeX_ToG0RXEgkBMV,793,0.5,3,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaVfYRfRNdFiZr84cL,1141,0.5,11,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaVgYZHaS_VVhNuQ8o,1096,0.5,10,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaVhYh2KCbGT94OxX5,1096,0.5,10,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaVi_jgGmztOGPwT76,1217,0.5,8,smalldotT,experiment,3,110,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfaVjcqOTb7SPv1ULrs,1285,0.5,4,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfaVkdbVV2QVYRyGu7u,1138,0.5,7,smallsharpT,experiment,3,112,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaVljKwvN57g-cIzJ9,1455,0.5,11,smalldotT,experiment,3,113,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaVnP9_P3fFO7p1sDp,3102,0.5,5,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaVoUjLRR9z8n-exgT,1445,0.5,6,smallsharpT,experiment,3,115,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaVpPvDjU5q0e0VX5m,782,0.5,5,smalldotT,experiment,3,116,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaVqI7G2FFULpNe5Jf,588,0.5,6,smalldotT,experiment,3,117,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaVrFSSxWNR8ZyFLHh,918,0.5,14,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,3,,18,0,1
-MfaVsS6RgX6s67bZtNO,1897,0.5,6,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfaVtQfRJlCpDAU4-vj,996,0.5,3,smalldotT,experiment,3,120,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,5,,12,0,1
-MfaVuNTFa4OpW8GuViU,881,0.5,7,smalldotT,experiment,3,121,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,6,,12,0,1
-MfaVvCRtISw16N4N5OB,385,0.5,3,smalldotT,experiment,3,122,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,7,,6,0,1
-MfaVw3I-tTkKMjiYM-t,503,0.5,6,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaVx42bWR_sslPudUm,1136,0.5,11,smalldotT,experiment,3,124,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaVxukrqTdWIVWAI0U,429,0.5,4,smalldotT,experiment,3,125,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaVyxI64eoIqXwmDos,1253,0.5,4,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,3,,6,0,1
-MfaVzsxMdLCbeIOi1FO,812,0.5,6,smalldotT,experiment,3,127,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfaW-yH8FA2-DocxRjR,1428,0.5,11,smallsharpT,experiment,3,128,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaW0yyxenU-dGeYZ2g,1132,0.5,12,smallsharpT,experiment,3,129,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaW2DmMdco6_45DzuD,2097,0.5,10,smalldotT,experiment,3,130,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaW3EreHm0aVzY1dey,1157,0.5,13,smallsharpT,experiment,3,131,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaW4AmXqol1Y4MrzLl,828,0.5,4,smallsharpT,experiment,3,132,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfaW5956JoDOpq9Nt6D,982,0.5,2,smalldotT,experiment,3,133,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaW63YfJB4E2EY3Yo2,732,0.5,4,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaW7KqTCUyplOLqmUk,2193,0.5,5,smalldotT,experiment,3,135,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,3,,6,0,1
-MfaW8P8skEAVwYDzvvr,1361,0.5,0,smalldotT,experiment,3,136,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,4,,12,0,1
-MfaW9exqAex4YsG8j2g,2162,0.5,10,smalldotT,experiment,3,137,0,,0,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowLeft,smalldotT,5,,18,0,1
-MfaWAkTGdOOn2vq17uG,1441,0.5,4,smalldotT,experiment,3,138,0,,1,smallSharp_and_smallDot,ADVJB810K4OYR,0,,ArrowRight,smalldotT,6,,12,0,1
