_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-Mf_yn-TKaL33z_fgeoV,3716,0.5,2,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,18,0,1
-Mf_yoAT4YCe7HKQ5_Sg,1781,0.5,2,smallsharpT,experiment,3,31,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mf_ypLw5e8R5m1Ojw7N,1800,0.5,5,smallsharpT,experiment,3,32,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
-Mf_yqx0HT9AD9vInRnw,4496,0.5,2,smallsharpT,experiment,3,33,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,18,0,1
-Mf_ysHTSdFjIk8cT6bp,2443,0.5,9,smalldotT,experiment,3,34,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mf_ytmTRIw-tEtm6OEO,3119,0.5,0,smalldotT,experiment,3,35,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,6,0,1
-Mf_yv0CXcaafiz34kfG,2033,0.5,12,smallsharpT,experiment,3,36,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mf_ywgg8SoMKOAdcG1F,4865,0.5,7,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mf_yyCkaP2xeKY-q4Hi,3188,0.5,0,smallsharpT,experiment,3,38,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mf_yzuiG58BELP7EuOv,3958,0.5,2,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mf_z-yiWVyTiixMVYzD,2342,0.5,2,smalldotT,experiment,3,40,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
-Mf_z1SyqOj5oGS1p5rB,3063,0.5,10,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mf_z3Ch9VC-nDJBpky6,4122,0.5,7,smalldotT,experiment,3,42,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mf_z4TR2Zh1x-MICL5A,2144,0.5,3,smalldotT,experiment,3,43,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
-Mf_z5oCEERp7FdJJw11,2466,0.5,17,smalldotT,experiment,3,44,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,18,0,1
-Mf_z70GPUaPBudl1R5v,1912,0.5,3,smalldotT,experiment,3,45,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,4,,6,0,1
-Mf_z8QSn6OjRIdEnbKV,2749,0.5,1,smallsharpT,experiment,3,46,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mf_zA-i_TmGwe31wVcW,3450,0.5,10,smalldotT,experiment,3,47,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mf_zBYDgrV0r_pxQt4t,3285,0.5,0,smallsharpT,experiment,3,48,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mf_zDE-CWddcpD3n0J1,3866,0.5,15,smallsharpT,experiment,3,49,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
-Mf_zEEjZVlymjkH8h8d,1127,0.5,4,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,6,0,1
-Mf_zFWy9fAKLKfUrCC2,2246,0.5,0,smalldotT,experiment,3,51,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mf_zGViHXygE9zDgRX0,994,0.5,5,smalldotT,experiment,3,52,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
-Mf_zI7xMbAv6qkmIryB,3655,0.5,16,smallsharpT,experiment,3,53,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mf_zJFyjkdaZxpkUxOq,2599,0.5,9,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
-Mf_zLCgWJRYR9vWU7o5,4961,0.5,17,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
-Mf_zMnhNJ5r8NPh8orN,3507,0.5,2,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,12,0,1
-Mf_zNwxL3HjQEi7bTST,1668,0.5,0,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,6,1,1
-Mf_zP4D2NlMgzTp_5Rk,1604,0.5,4,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mf_zQECvUAi7kvF_e44,1712,0.5,4,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
-Mf_zRpiisVk7GDT5kRU,3539,0.5,8,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,18,0,1
-Mf_zTTT1sADjSPCr5XE,3682,0.5,2,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mf_zV-i7iz6jtkmkoap,3267,0.5,4,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mf_zWUFODp2GHQBX-he,3019,0.5,0,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mf_zXkSGxU9EtN3LyvG,2173,0.5,5,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mf_zYpS2e7wZKaKaPc6,1391,0.5,8,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mf_z_3hgVcx06HAwGvi,2051,0.5,0,smallsharpT,experiment,3,66,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mf_zaMk-qq2WvqUyn7m,2286,0.5,13,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
-Mf_zbYTfMTvPqWQAfBK,1821,0.5,7,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
-Mf_zd-JbpMovGduIVhR,2919,0.5,2,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,18,0,1
-Mf_zeqCS7kq1JrCbMi_,4528,0.5,5,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,5,,12,0,1
-Mf_zgfy1L2EkmdqYjCk,4519,0.5,1,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mf_zhZSkhR3-mhPmW-N,1599,0.5,2,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,6,0,1
-Mf_zidhC1mBm9D7Tlb3,1412,0.5,2,smallsharpT,experiment,3,73,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mf_zkLSPVWJXL0HzM_D,3933,0.5,10,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
-Mf_zlqEtb-4jg2OeJP8,3110,0.5,0,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,12,0,1
-Mf_znFV-q3ru1AkFzL3,2745,0.5,13,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mf_zoX1v4wePdreZB7l,2196,0.5,7,smalldotT,experiment,3,77,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
-Mf_zpeii_S5_ZuY7_By,1619,0.5,7,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,18,0,1
-Mf_zqsTYR3twmzr1m2c,1954,0.5,1,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,4,,6,0,1
-Mf_zscEpfuUOXsOsdf3,4138,0.5,13,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mf_ztox-z00clZvje63,1876,0.5,1,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mf_zvhyHyl_6pRm6AJ2,4715,0.5,0,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
-Mf_zwiiMZZA_mfscN8i,1124,0.5,1,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mf_zy6BLGYf2mX8R9aa,2630,0.5,0,smallsharpT,experiment,3,84,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mf_zzChq82VLPcdvvZh,1488,0.5,0,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfa--yS_qjaEJU_o2Gk,4188,0.5,12,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfa-1JTGHnCl4T8ha01,2473,0.5,4,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
-Mfa-2gS4T5UfpH3Cf5B,2608,0.5,5,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,12,0,1
-Mfa-4jFmLt8Zj867Di3,5348,0.5,10,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfa-5sDyteUQRu1cIAK,1646,0.5,9,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfa-76C5LBClwn0MRBk,2028,0.5,8,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfa-84SjA212rKgd8Ye,948,0.5,6,smallsharpT,experiment,3,92,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
-Mfa-9GRz6CS7WBeomEl,1843,0.5,2,smallsharpT,experiment,3,93,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,12,0,1
-Mfa-BuiQsfFVUMd2oz2,7832,0.5,0,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,3,,6,0,1
-Mfa-D7DR4D0G7gPsjYN,1940,0.5,7,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,4,,12,0,1
-Mfa-DxSU-mTr6FvTiMN,1388,0.5,2,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,5,,6,0,1
-Mfa-EpCAKN8bvXTzUyn,1539,0.5,4,smalldotT,experiment,3,97,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mfa-G4TzSA4_O_VFxTH,2113,0.5,7,smallsharpT,experiment,3,98,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfa-H8xO0GD2u569UI1,1360,0.5,6,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfa-IGDwNCfN0Iur4ef,1529,0.5,9,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
-Mfa-JzinFX7NI5VQ_4r,4039,0.5,1,smallsharpT,experiment,3,101,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfa-LFxKFnmD60gT_Nr,2177,0.5,2,smalldotT,experiment,3,102,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfa-MFgq9-7AiUukRTn,1062,0.5,0,smallsharpT,experiment,3,103,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,18,1,1
-Mfa-NSyHlL-hzGhIX9I,1918,0.5,5,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,6,1,1
-Mfa-OayflxzbD9QgoA0,1650,0.5,4,smallsharpT,experiment,3,105,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
-Mfa-PWSG_bNCHyuOBYF,725,0.5,16,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
-Mfa-QdgoLbAa3vDxW_F,1598,0.5,4,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,18,0,1
-Mfa-RryUIQzSXRTC1rI,1979,0.5,3,smalldotT,experiment,3,108,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,18,1,1
-Mfa-TzyFEfW_cY6fEXl,5674,0.5,7,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfa-UtyAcN2wmHeAunT,680,0.5,16,smallsharpT,experiment,3,110,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,18,0,1
-Mfa-WgFwEewyZV-1ZUp,4290,0.5,16,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mfa-XqDYPro50bymb2J,1715,0.5,2,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,6,0,1
-Mfa-Ysy9icn8rqZvoHE,1253,0.5,1,smalldotT,experiment,3,113,0,,1,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,12,0,1
-Mfa-_ASFr6iy9Pas6Qw,2249,0.5,2,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfa-aAC2yVSublAiSkB,1052,0.5,4,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfa-bSy5i-zuWFNLRQW,2283,0.5,1,smalldotT,experiment,3,116,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,2,,12,0,1
-Mfa-cyi_z1yFNfHjuGe,3167,0.5,7,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,3,,12,0,1
-Mfa-e1Dq-zdw4_PO65G,1299,0.5,2,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,4,,6,0,1
-Mfa-f7TS2txOmgOLTy-,1480,0.5,2,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,5,,12,0,1
-Mfa-gIShXccnSlwqwYb,1782,0.5,4,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,6,1,1
-Mfa-hRCz1w-Y77xCRJ8,1626,0.5,5,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,2,,6,0,1
-Mfa-ibiSrKFYEKUqG9r,1812,0.5,10,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,3,,12,0,1
-Mfa-jtCFRxRKGGHG8Cj,2190,0.5,2,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,4,,6,0,1
-Mfa-lKy2eIk17UCorSM,2915,0.5,10,smalldotT,experiment,3,124,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,12,1,1
-Mfa-n7CAXbqex2y2Pj3,4294,0.5,1,smallsharpT,experiment,3,125,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,18,1,1
-Mfa-pMijkmzrREkWb_3,6155,0.5,17,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,18,1,1
-Mfa-qqDtbOmCIVsBsNU,3029,0.5,0,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,1,,12,1,1
-Mfa-sDCC5AkidOeVGUO,2601,0.5,10,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smallsharpT,1,,12,1,1
-Mfa-tUCp5rPzIpR6k7w,2161,0.5,14,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,2,,18,0,1
-Mfa-uTCTEPQoxyS6N9o,1005,0.5,1,smalldotT,experiment,3,130,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,3,,6,0,1
-Mfa-vVyf1UARN73uveW,1248,0.5,0,smalldotT,experiment,3,131,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowLeft,smalldotT,4,,6,0,1
-Mfa-weiBSaO1wkerLMb,1699,0.5,5,smallsharpT,experiment,3,132,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfa-y7z1f7oIBGbDczn,3031,0.5,13,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,2,,18,0,1
-Mfa-zADT58NlqWIzYrS,1208,0.5,0,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfa0-FCwozJkDY2FCe9,1387,0.5,10,smallsharpT,experiment,3,135,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,12,1,1
-Mfa00R-7Q18QZX_XgjC,1830,0.5,0,smalldotT,experiment,3,136,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smallsharpT,1,,6,1,1
-Mfa019irCVopCidxH_g,976,0.5,0,smallsharpT,experiment,3,137,0,,0,smallSharp_and_smallDot,A2615YW1YERQBO,0,,ArrowRight,smalldotT,1,,6,1,1
