_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfaA1rFxdSh5q8C8b1K,5882,0.5,17,smalldotT,experiment,3,24,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaA4IKCUfvGUYKNUhA,6970,0.5,9,smallsharpT,experiment,3,25,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaA5r2hdKA5sLcFLMk,3369,0.5,6,smalldotT,experiment,3,26,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaA7AfrV3_cS3iY39c,2406,0.5,6,smallsharpT,experiment,3,27,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaA8U_tdJb12mMBbFa,2351,0.5,1,smallsharpT,experiment,3,28,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaA9fmxT_xLKxNVSmk,1856,0.5,0,smallsharpT,experiment,3,29,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfaAAvTW9ujTCPUc77t,3086,0.5,5,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaACKhtvAeD5fXCN2U,3766,0.5,2,smalldotT,experiment,3,31,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaADWNUEFvRaO0FrAU,1821,0.5,4,smalldotT,experiment,3,32,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfaAEIlJ1VaOugby9rL,1211,0.5,0,smallsharpT,experiment,3,33,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaAFvibr2iO_rAW3ZR,3627,0.5,16,smallsharpT,experiment,3,34,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaAIZEb-1IpHf4xCug,7780,0.5,5,smallsharpT,experiment,3,35,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaAK-EHSjXYrDc3kjf,3877,0.5,5,smalldotT,experiment,3,36,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaALDJEGZaN6CC2LAB,1984,0.5,7,smallsharpT,experiment,3,37,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaAMhjQx77FcgCskNm,3097,0.5,5,smalldotT,experiment,3,38,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaAO-NDiMtkN9koK8K,3271,0.5,4,smalldotT,experiment,3,39,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaAPDGk5t1d3FEujKB,2970,0.5,2,smallsharpT,experiment,3,40,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaAQDRzSZG0ny9eLpu,1092,0.5,3,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfaAR5oXyf9g1Mc0V83,1593,0.5,4,smalldotT,experiment,3,42,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaASFBRUVyMX0AYzh_,1681,0.5,11,smalldotT,experiment,3,43,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaATsqv7IFehyVBziB,3691,0.5,1,smallsharpT,experiment,3,44,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaAUk2rpFeBY7NtqaZ,1519,0.5,10,smalldotT,experiment,3,45,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfaAVvNEkqP3t4NECnT,1817,0.5,3,smalldotT,experiment,3,46,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaAamevlrIJZhBht7c,20841,0.5,6,smalldotT,experiment,3,47,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,3,,12,0,1
-MfaAclxO9lhJXVm79S4,6135,0.5,12,smallsharpT,experiment,3,48,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaAeVxHKcehkfMSgSU,4096,0.5,11,smallsharpT,experiment,3,49,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaAfJkIXIJ0FvPGV0-,1304,0.5,14,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaAgvbAIxEOnO3MoM7,3568,0.5,2,smalldotT,experiment,3,51,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaAiFsG6937YSQy6NI,2425,0.5,1,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaAjmoBYf4puPh4s-V,3238,0.5,3,smallsharpT,experiment,3,53,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaAkp6y2ZfnNOp8jg8,2233,0.5,9,smalldotT,experiment,3,54,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaAlzgO7_SjENVv91M,2757,0.5,2,smalldotT,experiment,3,55,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaAndoqcFnW_7P_93z,3773,0.5,3,smallsharpT,experiment,3,56,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaApMHHSpnjVPpA-tY,4000,0.5,16,smalldotT,experiment,3,57,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaAqOXdU13PTAVj1G0,1223,0.5,4,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaAsAoakxAgDZmw2Jb,4303,0.5,3,smalldotT,experiment,3,59,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaAtGimWtJlTkX3nh1,2461,0.5,4,smalldotT,experiment,3,60,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaAvF22K7kNUhbpzS3,5074,0.5,5,smallsharpT,experiment,3,61,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaAx-ejIX31jlUNG1Q,4199,0.5,9,smallsharpT,experiment,3,62,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfaB1TVxHmOwaXQ9Bfj,20374,0.5,11,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaB3feCtZvR0BuWQpu,6026,0.5,13,smalldotT,experiment,3,64,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfaB4ofG_zNY0BRSPI-,2660,0.5,1,smallsharpT,experiment,3,65,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaB7BWQ9mxIA_hp39d,6704,0.5,9,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaB8FurLhZJ-Ht1DVF,2362,0.5,0,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaB9MIDIf7kWkFoUSK,1498,0.5,1,smalldotT,experiment,3,68,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaBAVz6DxE2mrgHn9I,2708,0.5,2,smallsharpT,experiment,3,69,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfaBBNsGL6DwyKBFcRX,1570,0.5,2,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaBCeOtCdgFCZ0YA9V,2202,0.5,2,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaBDkEKo3F_9kNq0wl,2460,0.5,4,smallsharpT,experiment,3,72,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaBFEaJM8mbFWAPPCg,4090,0.5,2,smalldotT,experiment,3,73,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaBH4d0Z7e8Q6LrrA6,4545,0.5,8,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfaBJzQArd8eUARBARG,8868,0.5,1,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaBLH1lPtOA5w0ftbG,3272,0.5,4,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaBNOnu6KEfK5itkEC,5683,0.5,2,smallsharpT,experiment,3,77,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaBP8d0Tr2FUFZaibS,4153,0.5,8,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaBQzbliqe76xxxU0H,5533,0.5,2,smallsharpT,experiment,3,79,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfaBTUZeVN6izUB0rPo,8224,0.5,9,smalldotT,experiment,3,80,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaBV38VCeeOTgx9loH,4422,0.5,14,smallsharpT,experiment,3,81,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaBVpKa3JOEfTxAgy2,1136,0.5,3,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaBWvIrmRci9LlNgtN,2467,0.5,6,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaBYPvALBjugo6d0vI,4107,0.5,13,smalldotT,experiment,3,84,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaBd4s9_ZEiSjvwjbE,19403,0.5,9,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaBeGKpF5e3CLlPeya,1822,0.5,8,smalldotT,experiment,3,86,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaBfmY_d0xKb2kySZH,4205,0.5,0,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaBga3jWDTroLQI9_b,1285,0.5,6,smalldotT,experiment,3,88,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,3,,12,0,1
-MfaBjVtom5u0kJoVcXw,8933,0.5,17,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,4,,18,0,1
-MfaBkWoZErE5eB8nqwV,1139,0.5,3,smalldotT,experiment,3,90,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,5,,12,0,1
-MfaBllroxmHw9o6KpKR,2113,0.5,5,smallsharpT,experiment,3,91,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaBn5C63E5oCqlAa6r,3384,0.5,7,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaBo_4lwpXFPm0z-hH,3053,0.5,0,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaBpgbHbK1OKfVaKX8,2570,0.5,8,smalldotT,experiment,3,94,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,3,,12,0,1
-MfaBrNAZaMPWQnZ4mgz,3876,0.5,3,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfaBtrnhDph5D0Ar55k,7206,0.5,0,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaBvD5w5YgdxMM4M5r,2516,0.5,2,smalldotT,experiment,3,97,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaBw2iZctBzs3sIjaj,1422,0.5,10,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,18,0,1
-MfaBxSmdyYHNVGaQ8b7,2759,0.5,2,smallsharpT,experiment,3,99,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaByhkJsCFpvvCAwDl,2108,0.5,13,smallsharpT,experiment,3,100,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaBznCbZNsh276xk1-,2429,0.5,0,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaC0OOdyJ-4Ffyw4KV,3534,0.5,17,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaC1PUt4ic7kf7afgK,1147,0.5,4,smallsharpT,experiment,3,103,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaC2ERKxPGVp5oifP_,1377,0.5,1,smallsharpT,experiment,3,104,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfaC3MtsHm0ytpe1ofJ,2631,0.5,0,smalldotT,experiment,3,105,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfaC4erW-cgQ8yWPVxK,2290,0.5,5,smalldotT,experiment,3,106,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfaC6IY8cHrXEjX47ni,3685,0.5,10,smallsharpT,experiment,3,107,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaC7Pj0-w7Hy1JZpNG,2543,0.5,14,smalldotT,experiment,3,108,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaC8Oyw3xu3pKS722C,1041,0.5,1,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaCAbBwle-duDgFExj,7026,0.5,17,smallsharpT,experiment,3,110,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaCBltJq-P__O6glTr,1775,0.5,8,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfaCCpK8fObVtxaZT-T,2301,0.5,17,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,4,,18,0,1
-MfaCDhNZO2xMzffLtfd,1577,0.5,0,smallsharpT,experiment,3,113,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,5,,6,0,1
-MfaCEuE2h-94U1yyidd,1901,0.5,13,smalldotT,experiment,3,114,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfaCGHKLz22Th_G7810,2630,0.5,5,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,12,0,1
-MfaCHnwLO9l5xo7nt9t,3230,0.5,14,smalldotT,experiment,3,116,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfaCJvm-Jdd-6sIIWyh,5689,0.5,7,smallsharpT,experiment,3,117,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,18,1,1
-MfaCKtz3xRWEnoV-amY,1973,0.5,4,smalldotT,experiment,3,118,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaCMJUA18jTL2wcsNR,2773,0.5,6,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaCNxbY2b58AxJ58Qy,3720,0.5,17,smalldotT,experiment,3,120,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaCOpiZqssuwqtXt6r,1578,0.5,5,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaCPlUCrAN2ueaIZRw,1810,0.5,3,smalldotT,experiment,3,122,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfaCR5gncCEs-bmFRxA,2432,0.5,4,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,6,1,1
-MfaCS4YfObdJGuCidfY,2010,0.5,4,smallsharpT,experiment,3,124,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfaCTS4Y38GLYkFQTBX,3590,0.5,3,smallsharpT,experiment,3,125,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfaCVS-8A-GpiqygTlm,5183,0.5,10,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaCWwfUtu6PM-_ujBB,4112,0.5,3,smallsharpT,experiment,3,127,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfaCXk7qj8aW9UZHi-w,1286,0.5,3,smallsharpT,experiment,3,128,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfaCZFiAdrQTzaq7fjj,3172,0.5,6,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfaCaFs282HkVYojAP1,6187,0.5,2,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfaCbv6yPJt_qL6pTgZ,3797,0.5,0,smalldotT,experiment,3,131,0,,1,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfaCczxfIX0kLq7Wc3b,1387,0.5,2,smalldotT,experiment,3,132,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,2,,6,0,1
-MfaCe6k-L0rKFiB4hYb,1587,0.5,0,smalldotT,experiment,3,133,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfaCg2MADs-Wmrc81pc,4897,0.5,9,smallsharpT,experiment,3,134,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smalldotT,1,,12,1,1
-MfaChTo9yz24azl-WlW,3846,0.5,7,smallsharpT,experiment,3,135,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfaCimneSJXh2wfeuVg,2348,0.5,1,smallsharpT,experiment,3,136,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfaCjkei8qYxe1xKECi,1948,0.5,3,smallsharpT,experiment,3,137,0,,0,smallSharp_and_smallDot,A1CH3TODZNQCES,0,,ArrowRight,smallsharpT,4,,6,0,1
