_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYhA76-LUP_eDNsSGE,1235,0.5,4,smalldotT,experiment,3,15,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYhBHQL6W62jwQ6H2k,2721,0.5,1,smalldotT,experiment,3,16,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfYhCm20kFY-kuXJy8P,3119,0.5,4,smallsharpT,experiment,3,17,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYhEXRZtRXehmndCKe,4192,0.5,4,smalldotT,experiment,3,18,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYhG8vBaSpS2a3lHO9,3624,0.5,9,smalldotT,experiment,3,19,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYhHSKyXHLvizGHfS-,2336,0.5,4,smallsharpT,experiment,3,20,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYhInhGOOKvlKcBbzZ,3504,0.5,2,smalldotT,experiment,3,21,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhJqKy9OodDXBCThW,1265,0.5,3,smallsharpT,experiment,3,22,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYhLZSPC39brbVWTg6,4049,0.5,16,smallsharpT,experiment,3,23,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYhMd4N0EqlzldyGgS,1392,0.5,4,smalldotT,experiment,3,24,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYhNVhNt1J3PY73nMb,1477,0.5,11,smalldotT,experiment,3,25,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYhOiJ14F9C1LZ3Xrb,1968,0.5,15,smalldotT,experiment,3,26,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYhQKxpKiEaY78u8vv,3631,0.5,8,smalldotT,experiment,3,27,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfYhRahdlqMF43ypXce,3132,0.5,8,smalldotT,experiment,3,28,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,5,,12,0,1
-MfYhSoZJPB_iunJ92jV,1982,0.5,0,smallsharpT,experiment,3,29,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYhUCS9uemjwdo2ZpK,2687,0.5,3,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhZWgR8AjNfwm5mRO,18773,0.5,2,smallsharpT,experiment,3,31,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYh_cYV-upWf1eugJZ,1526,0.5,1,smalldotT,experiment,3,32,0,,1,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYhbvJ4exknR2_Ygy4,6393,0.5,17,smallsharpT,experiment,3,33,0,,1,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYhdcY4A9QENsCk7GW,3991,0.5,2,smalldotT,experiment,3,34,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYhegQvHLP4WIFbsf0,1344,0.5,1,smalldotT,experiment,3,35,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYhgAR6xqKir_YyR2z,3081,0.5,17,smalldotT,experiment,3,36,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfYhhd3xZbKRauyg0MW,2991,0.5,6,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,4,,18,0,1
-MfYhkMJY7q1ODjWSaiK,8153,0.5,7,smallsharpT,experiment,3,38,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYhlWfDMLyzd34Hn6Z,1758,0.5,3,smallsharpT,experiment,3,39,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYhnzwwvzWSj11YiDZ,7128,0.5,9,smallsharpT,experiment,3,40,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYhpJSsAKtZSIvPMom,2408,0.5,5,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,4,,6,0,1
-MfYhr-32mdCBxZ1uHLd,3887,0.5,4,smallsharpT,experiment,3,42,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,5,,12,0,1
-MfYhs_Bnai0SEFO6DKX,3472,0.5,9,smallsharpT,experiment,3,43,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,6,,12,0,1
-MfYhttSUbMVf6YvC5y9,2392,0.5,5,smallsharpT,experiment,3,44,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,7,,6,0,1
-MfYhvHwXo9YF-Uk4NOw,2728,0.5,0,smalldotT,experiment,3,45,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYhwOZbiJzkkwNY5xb,1518,0.5,6,smalldotT,experiment,3,46,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYhyF5TiZeZR71aaWV,4585,0.5,5,smallsharpT,experiment,3,47,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYhzE3doK2xHK0TSkg,1026,0.5,3,smalldotT,experiment,3,48,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYi-o4ywvOJu_k9ICB,3456,0.5,3,smallsharpT,experiment,3,49,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYi1KKOYsB2AGTlsSw,4164,0.5,4,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYi2QAnd2VP_BHsD60,1471,0.5,5,smallsharpT,experiment,3,51,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYi3SIiT5RespSfFwo,1231,0.5,5,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfYi4pgtM6upYbQggr7,2656,0.5,5,smalldotT,experiment,3,53,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYi6ZwO4oV-w-rhfmU,4120,0.5,11,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYi8Jna7CGsGRS_XMk,4158,0.5,0,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYi9p3giWPPMMGeYRy,3160,0.5,8,smalldotT,experiment,3,56,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYiB9QKKFti0KpXpaM,2463,0.5,1,smalldotT,experiment,3,57,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYiCOvhJXCaLbprqKH,2085,0.5,9,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYiDWJ4tKyzHWF8Mqw,1569,0.5,5,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYiEwYS3ezJArw-mP8,2839,0.5,4,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfYiGTR6lddRrsSUX2I,3263,0.5,1,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYiHnqPhqc3r6-3Rw6,2466,0.5,5,smalldotT,experiment,3,62,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYiJ5xHBQvY3QKxTqi,2319,0.5,4,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYiKJBW2VAZdEIemPf,1895,0.5,11,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYiLdh2FXpwsBxe9om,2473,0.5,8,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYiMlJlTjrrWE_kG8u,1584,0.5,1,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYiODwi4OSWu53HZw1,2991,0.5,10,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYiPZglR8xOqSni2Z8,2487,0.5,15,smalldotT,experiment,3,68,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYiRuJpGCkTadA1M9K,6576,0.5,7,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYiTBozoBnnYdLxnU-,2280,0.5,13,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYiVUZp4Ld7Y49zFaw,6391,0.5,2,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYiWx2M_m6tT8p4ZjK,2983,0.5,1,smallsharpT,experiment,3,72,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYiZK2fm6_-AFYkr88,6727,0.5,1,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYi_JvIrruV4cdp06f,1088,0.5,0,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYiaev-yLY0Oq5fB1v,2504,0.5,0,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYicUoPVvXw67Be4ZV,4481,0.5,17,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYieEnmeb_cXxxm8CF,4166,0.5,6,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYiiCQ1cBqgrDNq9hg,13231,0.5,1,smalldotT,experiment,3,78,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYijRwkwDE26-Kk-Dc,2088,0.5,4,smallsharpT,experiment,3,79,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYikj6iMrhiOf53cVF,2259,0.5,0,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYilvx3wyYhUWEXnG6,1917,0.5,2,smallsharpT,experiment,3,81,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYioJ-KnRfJY1-NDz8,6732,0.5,6,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYipIRALr3nqJHTmI_,1060,0.5,5,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYiqKpxbmrQsvEDHRR,1247,0.5,1,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfYirwwvaXmrBTE0p4G,3585,0.5,2,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfYitvBODYvCrTKTRtr,5079,0.5,1,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYiuyRSHR3q-ZYQCw7,1304,0.5,2,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYiwBguBvGFPKQWLCh,2008,0.5,4,smalldotT,experiment,3,88,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYixVBx3dqqi7uj0_4,2334,0.5,8,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfYj-KYz6eIHnBAETnY,8608,0.5,11,smalldotT,experiment,3,90,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,4,,18,0,1
-MfYj0FwzzMMTlxZSYio,1762,0.5,9,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,5,,18,0,1
-MfYj1JfmAXc6aapo8mc,1335,0.5,5,smallsharpT,experiment,3,92,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYj3YvDRYPg7eWakTh,6168,0.5,10,smallsharpT,experiment,3,93,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYj4yJ6GM07Z0jKXnt,2784,0.5,4,smalldotT,experiment,3,94,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYj6NQbt09LrLEeGLa,2768,0.5,11,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYj7p2Mp9jHidlot--,2928,0.5,16,smalldotT,experiment,3,96,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfYj8yI6qj0v8Q2zadB,1688,0.5,1,smallsharpT,experiment,3,97,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYjACItH9bFTVOQ-KA,2056,0.5,0,smallsharpT,experiment,3,98,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYjCUoFtiQc6-3jUtW,6377,0.5,10,smallsharpT,experiment,3,99,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfYjDnS9Iq_5nr5wRka,2350,0.5,1,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYjFJ3KTaahN1yEBq4,3183,0.5,0,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYjGo3N1mR5HtQgLqR,3143,0.5,14,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYjHlpRyGdlCcj7vAA,951,0.5,5,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYjJqDvJ-WCXQI-1wn,5471,0.5,7,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYjLDR6_ZLgL_iaNc4,2648,0.5,0,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,3,,12,0,1
-MfYjMgZ_avIJ5yhF64Y,3024,0.5,5,smalldotT,experiment,3,106,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,4,,12,0,1
-MfYjOmw8UvwycHFc7rU,5600,0.5,0,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjQPpz12VmzwL5D8V,3648,0.5,7,smalldotT,experiment,3,108,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjRVIWxdWrzZm3x28,2424,0.5,0,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYjU3grQAMcDtcolZ_,7521,0.5,7,smalldotT,experiment,3,110,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYjVXUsThhv-dc_aNJ,2998,0.5,7,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYjWvvC8hurQoJh8kN,2725,0.5,5,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjY1QSYB_I3Qijg0V,1512,0.5,10,smalldotT,experiment,3,113,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYjZoIHQhcWF6W9lEm,4288,0.5,14,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjb-YEltFItHC1ozP,5975,0.5,4,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYjc9Jgql_R-ON6GH7,1719,0.5,9,smalldotT,experiment,3,116,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYjfkBY8Hkv0R8XLKk,11713,0.5,2,smallsharpT,experiment,3,117,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjgnBxi4z0AQXuGPF,1287,0.5,2,smallsharpT,experiment,3,118,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYjhzwAv-ac1Y59NYP,1912,0.5,8,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYjjG_8-HZ22iohPgQ,2224,0.5,3,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,4,,18,0,1
-MfYjkpKrVxmpYqRMs-3,3382,0.5,1,smalldotT,experiment,3,121,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjmDZsIqJxltIEjjQ,2712,0.5,4,smalldotT,experiment,3,122,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYjo6JqUR_fOOe_3nB,4728,0.5,7,smalldotT,experiment,3,123,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYjpDRtJo4-sbHaA4B,1549,0.5,6,smallsharpT,experiment,3,124,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYjrAR-tE0WRZQ-LCq,5000,0.5,8,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYjsQ3HJsRZ5Sdy7wv,2096,0.5,2,smallsharpT,experiment,3,126,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYjtPJH-toAUG7Qdc2,1048,0.5,0,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYjutSuItiIddWZbfB,3089,0.5,11,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjwm2Za-RIHzWx1uM,4715,0.5,5,smallsharpT,experiment,3,129,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjxxnmmJIsyi1QgLr,1848,0.5,2,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYjzFY08GGScZfQluR,2296,0.5,1,smallsharpT,experiment,3,131,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYk-rQs1MuDLQvWBaq,3583,0.5,11,smallsharpT,experiment,3,132,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,4,,12,0,1
-MfYk1nnSzuRs5M0ynvu,4960,0.5,0,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowLeft,smallsharpT,5,,12,0,1
-MfYk3PIO2Y9CT8sbX1Y,3559,0.5,3,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYk4XZFWYEVGp_JfLM,1622,0.5,3,smallsharpT,experiment,3,135,0,,0,smallSharp_and_smallDot,A1ZE87WEYCA44A,0,,ArrowRight,smalldotT,1,,6,1,1
