_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYg9gSZCr3CMSmJEPQ,10159,0.5,16,smallsharpT,experiment,3,13,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYgBNWfsEfL-MmY2td,3903,0.5,1,smalldotT,experiment,3,14,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYgDRzpRR1eBgJ7Yrd,6469,0.5,8,smallsharpT,experiment,3,15,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYgEZTE561gPkzTbbM,1569,0.5,7,smalldotT,experiment,3,16,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYgFec9Rx1padkObNR,1482,0.5,8,smallsharpT,experiment,3,17,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYgHRPiccQnJdJWcXR,4274,0.5,9,smallsharpT,experiment,3,18,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYgIXI8FPGc_P3NHEn,1467,0.5,2,smalldotT,experiment,3,19,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYgJspKWoQpDtJi_kT,2526,0.5,1,smallsharpT,experiment,3,20,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYgMxTgGHy_1q1KOtl,9572,0.5,10,smallsharpT,experiment,3,21,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYgOWfBUDttZHxewNP,3401,0.5,15,smallsharpT,experiment,3,22,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYgPn2MuL9rCWdgmcX,2196,0.5,8,smallsharpT,experiment,3,23,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,4,,12,0,1
-MfYgR1_CRfW8oJjBfEa,2083,0.5,15,smalldotT,experiment,3,24,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYgU8A-U3ncAoJyowM,9702,0.5,9,smallsharpT,experiment,3,25,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYgVLXLS9nc2v-5rT9,1943,0.5,4,smalldotT,experiment,3,26,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYgWgeqi4r-LhYCh15,2505,0.5,11,smallsharpT,experiment,3,27,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYgY5noemEEUbhiZm4,2762,0.5,5,smallsharpT,experiment,3,28,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYg_LFtiIkpPnVrOEc,6176,0.5,5,smallsharpT,experiment,3,29,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYgbBm4eNKmf8w13iB,4582,0.5,7,smalldotT,experiment,3,30,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYgcMGKnkOXauSTl4i,1754,0.5,13,smalldotT,experiment,3,31,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYgePUQdENk6iQC-rG,5390,0.5,3,smalldotT,experiment,3,32,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYgfq8M1-WKTqOGnWq,2855,0.5,8,smallsharpT,experiment,3,33,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYgh-h9erx8sjHgbAY,1762,0.5,7,smallsharpT,experiment,3,34,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYgiBPmvywO7Sa-iu1,1832,0.5,16,smallsharpT,experiment,3,35,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYgk2Mr_3QOJsWU5nH,4603,0.5,3,smallsharpT,experiment,3,36,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,4,,12,0,1
-MfYglU2h_QDg0rGzQfl,2860,0.5,5,smalldotT,experiment,3,37,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYgmjPy8AEXTa-bAMi,2136,0.5,4,smallsharpT,experiment,3,38,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYgoUjoBhR4jSxfbio,4187,0.5,0,smalldotT,experiment,3,39,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYgqK7Qe9J4e75YIr4,4508,0.5,8,smalldotT,experiment,3,40,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYgrmPyIPWWXkkw7hs,2964,0.5,1,smallsharpT,experiment,3,41,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYgsweCzwe8HKoSam2,1739,0.5,17,smalldotT,experiment,3,42,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYguCbS45GOBmIKJWN,2169,0.5,6,smallsharpT,experiment,3,43,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYgvJljEFXpt7VeecS,1546,0.5,3,smallsharpT,experiment,3,44,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYgxWZo-xby8EueCeC,6006,0.5,15,smalldotT,experiment,3,45,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYgylV6rUrSWfosH6Z,2103,0.5,3,smalldotT,experiment,3,46,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYh-HKJbH3bjDL17vs,3191,0.5,10,smallsharpT,experiment,3,47,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYh0ODyCqITwgzuZjN,1529,0.5,5,smallsharpT,experiment,3,48,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYh1xTpK3CLppM2av2,3405,0.5,0,smalldotT,experiment,3,49,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYh3TzZNcIU6BGl1oP,3233,0.5,10,smallsharpT,experiment,3,50,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYh5FC77l0JPtEX39S,4233,0.5,2,smallsharpT,experiment,3,51,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYh68RJ4Tbq4Va5Xlf,1655,0.5,4,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYh7QiO46VTLRO0W48,2253,0.5,2,smallsharpT,experiment,3,53,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfYh8szF1HySzwC0ppb,2962,0.5,5,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,5,,6,0,1
-MfYhALKPSU18O-wYe9A,3966,0.5,2,smalldotT,experiment,3,55,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhBqCvfkSxfkcP9D2,3128,0.5,17,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYhE_2r1aVguyCbfde,8178,0.5,17,smallsharpT,experiment,3,57,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYhFilk39dQ45Pryiz,1704,0.5,2,smalldotT,experiment,3,58,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhGrO1etHyOoRhN7f,1641,0.5,5,smalldotT,experiment,3,59,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYhIFfRU8vQfU8q31E,2701,0.5,11,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYhKGKYjM0lJiMIIRr,5223,0.5,7,smallsharpT,experiment,3,61,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYhLKiUVhnYq5dqRhO,1369,0.5,4,smalldotT,experiment,3,62,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhMK48nmwecy0fbVz,1040,0.5,1,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYhNZRYa_QX-CbbOTn,2076,0.5,4,smalldotT,experiment,3,64,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYhOvl1EqYoXikUVYI,2576,0.5,9,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYhPx_gI-JjO2gZ1oj,1208,0.5,3,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfYhR9Ey72ilAb1vTrr,1894,0.5,3,smalldotT,experiment,3,67,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,4,,6,0,1
-MfYhSN9bmutp7ZWRLi_,1978,0.5,1,smalldotT,experiment,3,68,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,5,,6,0,1
-MfYhTUqTCXxjUp92wWp,1585,0.5,11,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,6,,12,0,1
-MfYhUdokhG0nEj-y7y0,1722,0.5,7,smalldotT,experiment,3,70,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,7,,12,0,1
-MfYhVelE7JDpRTAYc2S,1145,0.5,16,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,8,,18,0,1
-MfYhWtCrwY8m962gd9K,2013,0.5,1,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,9,,12,0,1
-MfYhYD6NiJgtxwpA5RW,2422,0.5,4,smallsharpT,experiment,3,73,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYhZMmw_jMiXrute4p,1714,0.5,10,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYhaA29G3ZGWPKmckt,4368,0.5,3,smalldotT,experiment,3,75,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYhbc92Gv_qZdhkPe9,2950,0.5,13,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYhcfdXPDEeeeWyXpg,1312,0.5,5,smalldotT,experiment,3,77,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYhdo8WlxJ2b2YayX6,1628,0.5,1,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYhfcch9oLYZMko5h7,4442,0.5,4,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYhgisNX2w5tmdwQ1a,1486,0.5,5,smalldotT,experiment,3,80,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYhhrveuzzXCyYUIFq,1663,0.5,0,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYhizNMrVauw6rX1MG,1567,0.5,6,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,4,,12,0,1
-MfYhk90fkryQuiZ9595,1765,0.5,14,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,5,,18,0,1
-MfYhl5sWPGS0ilk-8_7,887,0.5,5,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,6,,6,0,1
-MfYhm3o8Yn9LHvZweJh,948,0.5,2,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYhnYVObC7YITkHAIy,3057,0.5,3,smalldotT,experiment,3,86,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYhotCM0Bx-lVSuols,2477,0.5,12,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYhpmyc4tG0yyoWtWc,1691,0.5,5,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYhqr-bGw4FD6iTQoa,1352,0.5,5,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYhs5W4S1BXt-zozan,2080,0.5,5,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYhtWTWJsCdcHOWk5i,2808,0.5,4,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYhuYhYNzeaRLw5_jU,1227,0.5,0,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYhvawX1-QOj0G77_7,1298,0.5,5,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfYhwderZTJDq3uaNo-,1257,0.5,13,smalldotT,experiment,3,94,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfYhxSzlr1_JciUXrS3,1339,0.5,10,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYhyeTTHeNLJSjeTfD,1888,0.5,5,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYhzjeOiv4ecp2JEho,1415,0.5,16,smalldotT,experiment,3,97,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYi-oV_jt7FLTVF1ne,1395,0.5,14,smallsharpT,experiment,3,98,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYi0x3c1qUlOrQ3UK6,1636,0.5,7,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYi2F9CcfFxoWEqLTd,2311,0.5,7,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYi3EsJujpEIpOhcDO,1066,0.5,2,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfYi4cTj-ohshmtA4BD,2658,0.5,6,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYi5eb0Jcpu-lziFXQ,1223,0.5,6,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYi6eFtgUwplViC1AE,1061,0.5,0,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYi7i9nODdWkDIbDtK,1335,0.5,4,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYi8kw2C2dLQR65seL,1271,0.5,3,smallsharpT,experiment,3,106,0,,1,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYiA6Y7I8ghqmOjNjM,2540,0.5,0,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYiBGToYqAFoDDxHS_,1723,0.5,3,smalldotT,experiment,3,108,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYiC9NsE-naAssyFwL,1636,0.5,1,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYiDcVHkRJ5lZn2AZi,3016,0.5,0,smalldotT,experiment,3,110,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYiEjoJ48KdcklVd3z,1550,0.5,5,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYiG7Vcl3JoDDzv4N2,2668,0.5,4,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYiHWcZOlFDDZixiQG,2695,0.5,7,smallsharpT,experiment,3,113,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYiIkv-Ql0EjLLUzwX,2067,0.5,7,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYiJklxymdD6YwAwvf,1080,0.5,1,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYiLNkwUBNhrV6TVdC,3645,0.5,11,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYiMV7D4S1660kPwtZ,1563,0.5,5,smallsharpT,experiment,3,117,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYiNUTHnXTWQ_ZDzuj,1045,0.5,3,smalldotT,experiment,3,118,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYiOpf3MTnfrHEafvb,2504,0.5,14,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYiQbOGYLdSO5Tdrzi,4272,0.5,14,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYiRhatE5WLZl_NKfM,1480,0.5,2,smalldotT,experiment,3,121,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYiSxHrj84D1vJqkj8,2089,0.5,11,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYiUD4iaNHoFE7hG3s,2160,0.5,0,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYiVNaRwSBce4s38zx,1763,0.5,1,smallsharpT,experiment,3,124,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYiWWXjPoyxEQkwmZo,1662,0.5,11,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYiXUmmBGNmlzw3FQG,976,0.5,9,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYi_jlEgrVEJanAcil,10299,0.5,0,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYib_femGfoK-U-JRm,4533,0.5,14,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYichBqaL0G-rYpoMM,1576,0.5,10,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYidtSqvOM7OqbI8HB,1870,0.5,2,smalldotT,experiment,3,130,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,3,,6,0,1
-MfYif-nG353lXo0bYJm,1558,0.5,1,smallsharpT,experiment,3,131,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYigCXe1cpLHu7E3lX,1899,0.5,6,smalldotT,experiment,3,132,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYihAPOXWKkrcfkEa3,953,0.5,2,smalldotT,experiment,3,133,0,,0,smallSharp_and_smallDot,A34YDGVZKRJ0LZ,0,,ArrowRight,smalldotT,2,,6,0,1
