_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYn_n5q6ho_RiU52co,1661,0.5,3,smalldotT,experiment,3,59,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,4,,6,0,1
-MfYnas55Ke_82o7U9C5,1414,0.5,5,smallsharpT,experiment,3,60,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYncATBQ1aVp3fo6d8,2334,0.5,8,smallsharpT,experiment,3,61,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYnd9DXkmOlozwlJEk,1012,0.5,5,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfYneMby-J5j4q4-5tu,1952,0.5,1,smalldotT,experiment,3,63,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYnfoDxwnj1K3-iuPN,2925,0.5,12,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYnhEaHwMMenxC6Zwp,2842,0.5,0,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYnitLtB-Thzv8exoj,3766,0.5,13,smalldotT,experiment,3,66,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYnjvDSjTSwAIimC7r,1214,0.5,2,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYnl3ik0bg__Hxnr6N,1702,0.5,5,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYnmfDRPCCLmOvAdUd,3557,0.5,17,smallsharpT,experiment,3,69,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYnoYCOFczMV2NLiUU,4677,0.5,5,smallsharpT,experiment,3,70,0,,1,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,4,,12,0,1
-MfYnq1qK5QzJzqtNjoK,3117,0.5,8,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYnr94Av5ONo40R3mQ,1555,0.5,4,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYnsy_k_vQuyo0VFn-,4453,0.5,14,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYntuxvULpjJvj10yk,859,0.5,1,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,4,,6,0,1
-MfYnvnK0EnKZ4nfyFkZ,4701,0.5,7,smalldotT,experiment,3,75,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,5,,12,0,1
-MfYnytTZhQXSTol8XSR,9680,0.5,3,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYo-6xXdhS1ezUs3uz,2022,0.5,10,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYo0_SuonSWBlx0M8E,2981,0.5,14,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYo2h4U45TeiGMS27_,5678,0.5,9,smallsharpT,experiment,3,79,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,4,,12,0,1
-MfYo43KSad-sS_1AXEw,2583,0.5,7,smalldotT,experiment,3,80,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYo5YxItlpQeM0SKWa,3114,0.5,10,smallsharpT,experiment,3,81,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYo6dSZTHKpnJlxqfL,1445,0.5,1,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYo8K4_-Us1nXOkBvq,3886,0.5,17,smalldotT,experiment,3,83,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYo9Ukq2kqtxB0FG4C,1776,0.5,0,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,3,,12,0,1
-MfYoAepue5n5y7rCGkP,1802,0.5,8,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,4,,12,0,1
-MfYoBwC6UQ3Pyt9YqwS,2207,0.5,7,smallsharpT,experiment,3,86,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYoD5C9oKzbbWIImky,1732,0.5,13,smallsharpT,experiment,3,87,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYoEL4E_fk6-OH3vqq,2110,0.5,4,smalldotT,experiment,3,88,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYoFaCFgAk2SPfXgm8,2127,0.5,1,smallsharpT,experiment,3,89,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYoGdBVK4tqtExfdzP,1286,0.5,11,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYoHhg1KVNriaxE_DD,1382,0.5,5,smallsharpT,experiment,3,91,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfYoIuZUJMwJkvQVChv,1917,0.5,2,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYoKLZ8WVCVX_nIAfs,2886,0.5,1,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYoLgRpJecQJSNNNfP,2493,0.5,11,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYoMiCVN-orQcwWn9b,1206,0.5,4,smallsharpT,experiment,3,95,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYoNsBOeOrmdgkgGBo,1734,0.5,5,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfYoPO_xA6tH-3UVLxW,3230,0.5,7,smalldotT,experiment,3,97,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYoQSp5tf9Gd9g04Gi,1366,0.5,7,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYoRKwpZn0ZfiLoX9m,1579,0.5,5,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYoT5w_rZJUxDA4NGi,4229,0.5,1,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,4,,12,0,1
-MfYoUVZuMR4q79LBOPU,2734,0.5,3,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,5,,6,0,1
-MfYoVhBxDN-Ra1l7ITw,1902,0.5,10,smallsharpT,experiment,3,102,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYoXSoo4cnX6mgIeBj,4205,0.5,12,smallsharpT,experiment,3,103,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYoYcw4EVVdpMBTC2H,1806,0.5,7,smallsharpT,experiment,3,104,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfYoZl3nVaxAx5Kesag,1613,0.5,5,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYoaMZkTxpIQ5jDKXW,3558,0.5,2,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYobPwb3jGlCO6Slsn,1310,0.5,4,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYog1oiCEWkiwMZmQ7,15934,0.5,11,smallsharpT,experiment,3,108,0,,1,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYoh0JCjxzxppOsXsJ,997,0.5,4,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfYoi03xslkXsBN8qYi,1078,0.5,2,smalldotT,experiment,3,110,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYojpxDR4Med5koa5I,4478,0.5,4,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYol7wKboZQ7qkdX4C,2309,0.5,3,smalldotT,experiment,3,112,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYomSMoHFmBBOYsgYK,2400,0.5,2,smalldotT,experiment,3,113,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYonOgALb-IWBhmogn,860,0.5,6,smalldotT,experiment,3,114,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,3,,12,0,1
-MfYooRDM-tuxkt-1g5u,1254,0.5,13,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfYopeJ6Tlnm0hd2Y9Y,1997,0.5,0,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYoqiBiyEvrG84lG3s,1343,0.5,1,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYorjRmEALY8vaeY0p,1174,0.5,3,smallsharpT,experiment,3,118,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYosgol346GML4z2hK,926,0.5,5,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYotnoLIxFeXicS2pU,1542,0.5,1,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYouzR-k_S6T4uBv9u,1838,0.5,1,smallsharpT,experiment,3,121,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,4,,12,0,1
-MfYow9BNNhDMx4wTuVV,1782,0.5,5,smalldotT,experiment,3,122,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYoxPAxJIsKKSPnus1,2116,0.5,10,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYoyOReDEbFc6Oo1Sn,1048,0.5,2,smallsharpT,experiment,3,124,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYozQ2kPnbYgv4CfP4,1196,0.5,14,smallsharpT,experiment,3,125,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfYp-SQUYjRo4iUQt5F,1245,0.5,1,smalldotT,experiment,3,126,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYp0oAq6MfpIFEleKb,2550,0.5,1,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYp27YhcY2J7XY6aGC,2397,0.5,0,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYp3JQeU9MdGvZ1Nig,1853,0.5,0,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYp4uYphzipHbGtq-H,3533,0.5,1,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYp63YTVnzHe0wAEcN,1734,0.5,17,smallsharpT,experiment,3,131,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYp76A-tKO_6H2wfgu,1262,0.5,11,smallsharpT,experiment,3,132,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfYp8Z2av-LyPQWoL49,2942,0.5,8,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,4,,12,0,1
-MfYp9iYRsGJ2xOLu739,1765,0.5,3,smalldotT,experiment,3,134,0,,0,smallSharp_and_smallDot,A1LA6CIGBNDOH9,0,,ArrowLeft,smallsharpT,1,,12,1,1
