_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYosCBJht3US7JA8Fv,2885,0.5,2,smalldotT,experiment,3,46,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYotFQ4nxPk38Ks0k6,1300,0.5,2,smallsharpT,experiment,3,47,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYouofDQWtV94tFudT,3409,0.5,2,smallsharpT,experiment,3,48,0,,1,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYowNvtBgBwqc5YVCE,3413,0.5,15,smalldotT,experiment,3,49,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYoxavlCZCvdXNNHS7,1989,0.5,5,smalldotT,experiment,3,50,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYoymnn0C_6iEMjdim,1853,0.5,3,smallsharpT,experiment,3,51,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYoznnZck_qqtvF5ET,1158,0.5,5,smallsharpT,experiment,3,52,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYp-nn3sWPRn8BnMWB,1092,0.5,4,smalldotT,experiment,3,53,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYp0sIKpYFbueksmhB,1382,0.5,5,smallsharpT,experiment,3,54,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYp2BY7kpBoG7tX9rZ,2390,0.5,7,smalldotT,experiment,3,55,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
