_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYhvTuxwtTPk8GzJBH,9003,0.5,5,smallsharpT,experiment,3,55,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYhy2UVOqj3boNPfsH,8523,0.5,6,smallsharpT,experiment,3,56,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,4,,18,0,1
-MfYhzmbubvU8LSs8oeL,4101,0.5,7,smallsharpT,experiment,3,57,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,5,,18,0,1
-MfYi1ogTUku3CUjTevs,10413,0.5,3,smallsharpT,experiment,3,58,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,6,,18,0,1
-MfYiD-6-6qBopwcMQpD,43772,0.5,7,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,7,,18,0,1
-MfYiDxG7ceAyu3KC2NU,1905,0.5,8,smalldotT,experiment,3,60,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYiFbS6QKzA-Gz5u6c,4788,0.5,4,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYiGmBNX1A_Ktx6gTJ,1772,0.5,10,smalldotT,experiment,3,62,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYiIFZINQUGlX9hh2W,3030,0.5,8,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYiJFmrgVecSx9wuZT,1094,0.5,2,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYiKKTudNsspTLob8Z,2380,0.5,6,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYiLVDmfSv86ltwSfP,2772,0.5,4,smallsharpT,experiment,3,66,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYiMekGSTB0ptmbNqZ,1761,0.5,1,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYiNqnLFl5VLacbCmY,2863,0.5,3,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,3,,12,0,1
-MfYiOjtJvHskTpoPC3m,1644,0.5,3,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYiQV_-yoB3-wf_4wc,4195,0.5,3,smalldotT,experiment,3,70,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYiSAst5g6s2hMk0-C,4854,0.5,12,smalldotT,experiment,3,71,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYiTITDJQSnZLSczAG,1573,0.5,4,smalldotT,experiment,3,72,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,4,,6,0,1
-MfYiUc-yTZ1i0EIi8t8,2401,0.5,15,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,5,,18,0,1
-MfYiWZiY_rRljkLhYMR,5971,0.5,2,smallsharpT,experiment,3,74,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYiY-cZlOAfmyqyPSq,2870,0.5,9,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYi_arxljIrDM20Lph,8626,0.5,12,smallsharpT,experiment,3,76,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfYibiuW6ZfXK1LF30J,6693,0.5,3,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfYidTVOALy_zqMihmW,4137,0.5,0,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,5,,12,0,1
-MfYierjsg6_5cDrFu0s,2703,0.5,3,smallsharpT,experiment,3,79,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,6,,6,0,1
-MfYih951FzuhTgmdQSp,6358,0.5,7,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,7,,18,0,1
-MfYii7z-pTyafWk-N9Y,2011,0.5,4,smallsharpT,experiment,3,81,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,8,,6,0,1
-MfYiixcgzRivh21rvm5,1352,0.5,2,smallsharpT,experiment,3,82,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,9,,6,0,1
-MfYik61rJEQwUHTEAP5,1687,0.5,13,smallsharpT,experiment,3,83,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,10,,18,0,1
-MfYilcmXTom4C6ejj4Y,3247,0.5,11,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYin66TQMg5OGKf7ec,3029,0.5,4,smalldotT,experiment,3,85,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYioFIn3vbFzuN1w0Y,1676,0.5,0,smalldotT,experiment,3,86,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYipQVl1cFm01aZLS6,1804,0.5,4,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,4,,12,0,1
-MfYirZehr2-1qJXTcqP,5767,0.5,10,smallsharpT,experiment,3,88,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYiu5BPr52U00-qpFk,7320,0.5,6,smalldotT,experiment,3,89,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYivL3kSzl47MKFXnI,2104,0.5,4,smalldotT,experiment,3,90,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYiwrJcUB-evnp7FBv,4212,0.5,14,smallsharpT,experiment,3,91,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYiyF8Eg4K2-d4NE4h,2673,0.5,3,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYj-gxpcUufmeIhwDc,7025,0.5,1,smalldotT,experiment,3,93,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYj16ykKSAsGNUJ8Rh,3811,0.5,10,smalldotT,experiment,3,94,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,12,0,1
-MfYj2PGvp2evdWjUPhi,2251,0.5,0,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,4,,6,0,1
-MfYj4fVpHDvkybNQnsE,6284,0.5,9,smallsharpT,experiment,3,96,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYj6Rr4LeopnP94w2i,4238,0.5,6,smallsharpT,experiment,3,97,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYj7oWVMn_BRldrCie,3595,0.5,5,smallsharpT,experiment,3,98,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfYj99c3T8P0DhR47ol,2502,0.5,9,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjA5a0SAJQROy976J,1822,0.5,8,smalldotT,experiment,3,100,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYjBDdCtg69_BDfMr6,2599,0.5,14,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,18,0,1
-MfYjCBF_-LRn-d7Oxd1,1931,0.5,9,smalldotT,experiment,3,102,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,4,,18,0,1
-MfYjDjiW9QH7meB1Pan,3355,0.5,5,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,5,,6,0,1
-MfYjFB5Hj16FS1AvIk_,3896,0.5,1,smallsharpT,experiment,3,104,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjLQ0O_CVVVGps2SE,23515,0.5,5,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYjN7Zb_iuGYSgwTcU,3999,0.5,10,smalldotT,experiment,3,106,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYjOUL8yu_B1rp_Kjj,3545,0.5,9,smallsharpT,experiment,3,107,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYjPgLXI1dHGrt1Y57,2915,0.5,0,smalldotT,experiment,3,108,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYjRYtfnCUaj6AHyqf,4643,0.5,8,smalldotT,experiment,3,109,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYjTN4YyP0Ov-JvLpI,4425,0.5,15,smallsharpT,experiment,3,110,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYjUW2f96lrZHS1zo3,1656,0.5,8,smallsharpT,experiment,3,111,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYjVUz8QPXwD4VBc72,2020,0.5,17,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfYjWavZRMGT7qiPZq2,2523,0.5,1,smallsharpT,experiment,3,113,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,4,,6,0,1
-MfYjXimqHNdRsAKq2x-,1588,0.5,8,smalldotT,experiment,3,114,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYjZD2I75ChDF96vWg,4082,0.5,10,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYj_pLNyAKP1XJX6yA,3603,0.5,3,smalldotT,experiment,3,116,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYjbHPrWXRe2RuQOEC,3948,0.5,4,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,4,,12,0,1
-MfYjcHcs69Y038ug_wE,1099,0.5,5,smallsharpT,experiment,3,118,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYjf5DbOyDNqasxzZK,9484,0.5,11,smallsharpT,experiment,3,119,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYjh8ssIf-MOxJKCGm,5415,0.5,6,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYjj1lZi5i2pG1emkE,5726,0.5,10,smalldotT,experiment,3,121,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYjkkyBo9FCRiL3vdu,4041,0.5,4,smalldotT,experiment,3,122,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYjmA5aLzFq8IDUX8u,3755,0.5,17,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYjnFvLmK8aSFvlgVP,1456,0.5,4,smalldotT,experiment,3,124,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYjoqbyL2gLEt_E_mG,4499,0.5,7,smallsharpT,experiment,3,125,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYjqYG9uqSPCPftZ_J,3952,0.5,2,smallsharpT,experiment,3,126,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,2,,6,0,1
-MfYjtXdE7FVT9Qzso_m,10233,0.5,6,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,3,,18,0,1
-MfYjuvB7fO1F6JDp9og,2652,0.5,0,smalldotT,experiment,3,128,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYjy0H0mPVNEqGCKQW,10668,0.5,6,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYjzNV1wmTZbJc27Mq,2573,0.5,3,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYk-zK4gOI_zoT91KJ,4567,0.5,8,smallsharpT,experiment,3,131,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYk1-xUP-DIAK7vUYt,2190,0.5,0,smalldotT,experiment,3,132,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYk2M2dtb4VK421qPs,2501,0.5,2,smallsharpT,experiment,3,133,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYk3nQ5l9sAzT93hA-,3900,0.5,4,smallsharpT,experiment,3,134,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYk4vUNA5fNSPYlYK7,2603,0.5,1,smallsharpT,experiment,3,135,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfYk6SNPOachdJtggfi,3256,0.5,4,smalldotT,experiment,3,136,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYk7ZyAlrbNLbvcxfX,1569,0.5,3,smalldotT,experiment,3,137,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYk9BXkCIY_ZWUHasv,3614,0.5,0,smalldotT,experiment,3,138,0,,0,smallSharp_and_smallDot,A33X52IN60MSOE,0,,ArrowRight,smalldotT,3,,12,0,1
